,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.user.entities.url.urls
0,Thu Jan 23 09:42:22 +0000 2020,1220280606157934597,1220280606157934597,RT @Sylvie_Mercier: @ifisUnivEiffel @bobcatsss2020 #bobcatsss2020 having a great time @upemlv on #FakeNews conférence,False,"[0, 117]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,"[{'text': 'bobcatsss2020', 'indices': [51, 65]}, {'text': 'FakeNews', 'indices': [97, 106]}]",[],"[{'screen_name': 'Sylvie_Mercier', 'name': 'Sylvie Mercier', 'id': 9701892, 'id_str': '9701892', 'indices': [3, 18]}, {'screen_name': 'ifisUnivEiffel', 'name': 'IFIS - Univ. Gustave Eiffel', 'id': 928537029566222337, 'id_str': '928537029566222337', 'indices': [20, 35]}, {'screen_name': 'bobcatsss2020', 'name': 'Bobcatsss 2020', 'id': 1068504020153761793, 'id_str': '1068504020153761793', 'indices': [36, 50]}, {'screen_name': 'upemlv', 'name': 'Univ. Paris-Est MLV', 'id': 108951648, 'id_str': '108951648', 'indices': [86, 93]}]",[],en,recent,1068504020153761793,1068504020153761793,Bobcatsss 2020,bobcatsss2020,"Paris, France",28th annual Library and Information Science Symposium #bobcatsss2020 #Paris #Bobcatsss2020challenge,https://t.co/84SKF3sl62,"[{'url': 'https://t.co/84SKF3sl62', 'expanded_url': 'https://bobcatsss.info/2020', 'display_url': 'bobcatsss.info/2020', 'indices': [0, 23]}]",[],False,222,43,3,Fri Nov 30 13:56:25 +0000 2018,259,,,True,False,224,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1110299467205562369/1U4NENOS_normal.png,https://pbs.twimg.com/profile_images/1110299467205562369/1U4NENOS_normal.png,https://pbs.twimg.com/profile_banners/1068504020153761793/1553551595,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Thu Jan 23 09:31:24 +0000 2020,1.2202778433194926e+18,1220277843319492608,@ifisUnivEiffel @bobcatsss2020 #bobcatsss2020 having a great time @upemlv on #FakeNews conférence,False,"[0, 97]","[{'text': 'bobcatsss2020', 'indices': [31, 45]}, {'text': 'FakeNews', 'indices': [77, 86]}]",[],"[{'screen_name': 'ifisUnivEiffel', 'name': 'IFIS - Univ. Gustave Eiffel', 'id': 928537029566222337, 'id_str': '928537029566222337', 'indices': [0, 15]}, {'screen_name': 'bobcatsss2020', 'name': 'Bobcatsss 2020', 'id': 1068504020153761793, 'id_str': '1068504020153761793', 'indices': [16, 30]}, {'screen_name': 'upemlv', 'name': 'Univ. Paris-Est MLV', 'id': 108951648, 'id_str': '108951648', 'indices': [66, 73]}]",[],en,recent,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,9.285370295662223e+17,928537029566222337,ifisUnivEiffel,9701892.0,9701892,Sylvie Mercier,Sylvie_Mercier,Joinville le Pont (France).,"Public IT Consultant, Prof.Assos UPEM University fan of internetwayoflife#collaboration#innovation##technology#education#MOOC#digitalstrategy#opendata#SMO",,[],False,1775.0,2150.0,204.0,Fri Oct 26 04:10:27 +0000 2007,2197.0,,,True,False,10197.0,,False,False,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/413200207417843712/d40FZHRW_normal.jpeg,https://pbs.twimg.com/profile_images/413200207417843712/d40FZHRW_normal.jpeg,https://pbs.twimg.com/profile_banners/9701892/1398507116,0019B8,FFFFFF,95E8EC,3C3940,True,False,False,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en,
