,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type
0,Wed Jan 22 08:25:15 +0000 2020,1219898809800482816,1219898809800482816,@crawfordjohnw @PowlsonDavid Did you have any thoughts on the Econ Land Management?      I did more evolution theory research (sent it to disease ecologists today for judgement!),False,"[29, 178]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1219894828143730688,1219894828143730688,387257244,387257244,crawfordjohnw,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'crawfordjohnw', 'name': 'John Crawford', 'id': 387257244, 'id_str': '387257244', 'indices': [0, 14]}, {'screen_name': 'PowlsonDavid', 'name': 'David S. Powlson', 'id': 4662948142, 'id_str': '4662948142', 'indices': [15, 28]}]",[],en,recent,4727331819,4727331819,Jackie Stroud,wormscience,"Brisbane, Queensland","#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",https://t.co/x1SJFOavCv,"[{'url': 'https://t.co/x1SJFOavCv', 'expanded_url': 'http://wormscience.org', 'display_url': 'wormscience.org', 'indices': [0, 23]}]",[],False,3296,912,30,Wed Jan 06 19:12:53 +0000 2016,2078,,,False,False,1577,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/783040026032631808/Npy-bwqE_normal.jpg,https://pbs.twimg.com/profile_images/783040026032631808/Npy-bwqE_normal.jpg,https://pbs.twimg.com/profile_banners/4727331819/1564645313,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
1,Wed Jan 22 07:55:05 +0000 2020,1219891219825709056,1219891219825709056,@PowlsonDavid David - I’ve been doing some policy analysis and I’m quite worried. I don’t want to spread misinformation - I’ll send you an email as I’d be keen to know what you think....,False,"[14, 186]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1217904523525722118,1217904523525722118,4662948142,4662948142,PowlsonDavid,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'PowlsonDavid', 'name': 'David S. Powlson', 'id': 4662948142, 'id_str': '4662948142', 'indices': [0, 13]}]",[],en,recent,4727331819,4727331819,Jackie Stroud,wormscience,"Brisbane, Queensland","#soilscience #earthworms #micronutrients former NERC Soil Security Fellow studying #soilhealth, #selenium and sharing my #zerotillage research.",https://t.co/x1SJFOavCv,"[{'url': 'https://t.co/x1SJFOavCv', 'expanded_url': 'http://wormscience.org', 'display_url': 'wormscience.org', 'indices': [0, 23]}]",[],False,3296,912,30,Wed Jan 06 19:12:53 +0000 2016,2078,,,False,False,1577,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/783040026032631808/Npy-bwqE_normal.jpg,https://pbs.twimg.com/profile_images/783040026032631808/Npy-bwqE_normal.jpg,https://pbs.twimg.com/profile_banners/4727331819/1564645313,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
