,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang
0,Thu Jan 23 17:31:29 +0000 2020,1220398660531511296,1220398660531511296,RT @DrBradBrad: @LianeGBenning @ScienceAdvances @ULBruxelles @DiamondLightSou @carnegiescience @GFZ_Potsdam Wow this is really cool - congr…,False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'DrBradBrad', 'name': 'James Bradley', 'id': 953681678, 'id_str': '953681678', 'indices': [3, 14]}, {'screen_name': 'LianeGBenning', 'name': 'Liane G. Benning also @DeepPurpleERCSy', 'id': 274870271, 'id_str': '274870271', 'indices': [16, 30]}, {'screen_name': 'ScienceAdvances', 'name': 'Science Advances', 'id': 2326120952, 'id_str': '2326120952', 'indices': [31, 47]}, {'screen_name': 'ULBruxelles', 'name': 'ULB', 'id': 179941278, 'id_str': '179941278', 'indices': [48, 60]}, {'screen_name': 'DiamondLightSou', 'name': 'Diamond Light Source', 'id': 16927254, 'id_str': '16927254', 'indices': [61, 77]}, {'screen_name': 'carnegiescience', 'name': 'Carnegie Science', 'id': 23814999, 'id_str': '23814999', 'indices': [78, 94]}, {'screen_name': 'GFZ_Potsdam', 'name': 'GFZ', 'id': 470278757, 'id_str': '470278757', 'indices': [95, 107]}]",[],en,recent,274870271,274870271,Liane G. Benning also @DeepPurpleERCSy,LianeGBenning,Europe,#science geek who ❤️cold places #minerals #microbes #climate change | workaholic + 📚❤️speed reader | in 2020 I #flyless + all travel below 1250 km by train,https://t.co/ZRSyIdlA4W,"[{'url': 'https://t.co/ZRSyIdlA4W', 'expanded_url': 'https://www.gfz-potsdam.de/en/section/interface-geochemistry/overview/', 'display_url': 'gfz-potsdam.de/en/section/int…', 'indices': [0, 23]}]",[],False,1976,992,113,Thu Mar 31 05:27:15 +0000 2011,5503,,,False,False,17280,,False,False,False,131511,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1182696384820109312/vtA5bd1L_normal.jpg,https://pbs.twimg.com/profile_images/1182696384820109312/vtA5bd1L_normal.jpg,https://pbs.twimg.com/profile_banners/274870271/1569188450,009999,6B6768,EFEFEF,1A181A,True,False,False,False,False,False,False,none,Thu Jan 23 08:06:07 +0000 2020,1.2202563836832522e+18,1220256383683252226,@LianeGBenning @ScienceAdvances @ULBruxelles @DiamondLightSou @carnegiescience @GFZ_Potsdam Wow this is really cool - congrats to all involved!,False,"[92, 143]",[],[],"[{'screen_name': 'LianeGBenning', 'name': 'Liane G. Benning also @DeepPurpleERCSy', 'id': 274870271, 'id_str': '274870271', 'indices': [0, 14]}, {'screen_name': 'ScienceAdvances', 'name': 'Science Advances', 'id': 2326120952, 'id_str': '2326120952', 'indices': [15, 31]}, {'screen_name': 'ULBruxelles', 'name': 'ULB', 'id': 179941278, 'id_str': '179941278', 'indices': [32, 44]}, {'screen_name': 'DiamondLightSou', 'name': 'Diamond Light Source', 'id': 16927254, 'id_str': '16927254', 'indices': [45, 61]}, {'screen_name': 'carnegiescience', 'name': 'Carnegie Science', 'id': 23814999, 'id_str': '23814999', 'indices': [62, 78]}, {'screen_name': 'GFZ_Potsdam', 'name': 'GFZ', 'id': 470278757, 'id_str': '470278757', 'indices': [79, 91]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2201262659502653e+18,1220126265950265345,274870271.0,274870271,LianeGBenning,953681678.0,953681678,James Bradley,DrBradBrad,"Los Angeles, CA","Scientist at @qmul & @gfz_potsdam. Geobiology, life and biogeochemistry of extreme environments, carbon cycle, global climate change. Views are my own.",https://t.co/gsLNS3BKAo,"[{'url': 'https://t.co/gsLNS3BKAo', 'expanded_url': 'http://jbradleylab.com', 'display_url': 'jbradleylab.com', 'indices': [0, 23]}]",[],False,1410.0,854.0,21.0,Sat Nov 17 14:28:30 +0000 2012,6633.0,,,True,False,5808.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1109188234297262080/Um-3u-oC_normal.png,https://pbs.twimg.com/profile_images/1109188234297262080/Um-3u-oC_normal.png,https://pbs.twimg.com/profile_banners/953681678/1553286022,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en
5,Thu Jan 23 08:06:07 +0000 2020,1220256383683252226,1220256383683252226,@LianeGBenning @ScienceAdvances @ULBruxelles @DiamondLightSou @carnegiescience @GFZ_Potsdam Wow this is really cool - congrats to all involved!,False,"[92, 143]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2201262659502653e+18,1220126265950265345,274870271.0,274870271,LianeGBenning,,,,,False,1,1,False,False,en,[],[],"[{'screen_name': 'LianeGBenning', 'name': 'Liane G. Benning also @DeepPurpleERCSy', 'id': 274870271, 'id_str': '274870271', 'indices': [0, 14]}, {'screen_name': 'ScienceAdvances', 'name': 'Science Advances', 'id': 2326120952, 'id_str': '2326120952', 'indices': [15, 31]}, {'screen_name': 'ULBruxelles', 'name': 'ULB', 'id': 179941278, 'id_str': '179941278', 'indices': [32, 44]}, {'screen_name': 'DiamondLightSou', 'name': 'Diamond Light Source', 'id': 16927254, 'id_str': '16927254', 'indices': [45, 61]}, {'screen_name': 'carnegiescience', 'name': 'Carnegie Science', 'id': 23814999, 'id_str': '23814999', 'indices': [62, 78]}, {'screen_name': 'GFZ_Potsdam', 'name': 'GFZ', 'id': 470278757, 'id_str': '470278757', 'indices': [79, 91]}]",[],en,recent,953681678,953681678,James Bradley,DrBradBrad,"Los Angeles, CA","Scientist at @qmul & @gfz_potsdam. Geobiology, life and biogeochemistry of extreme environments, carbon cycle, global climate change. Views are my own.",https://t.co/gsLNS3BKAo,"[{'url': 'https://t.co/gsLNS3BKAo', 'expanded_url': 'http://jbradleylab.com', 'display_url': 'jbradleylab.com', 'indices': [0, 23]}]",[],False,1410,854,21,Sat Nov 17 14:28:30 +0000 2012,6633,,,True,False,5808,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1109188234297262080/Um-3u-oC_normal.png,https://pbs.twimg.com/profile_images/1109188234297262080/Um-3u-oC_normal.png,https://pbs.twimg.com/profile_banners/953681678/1553286022,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Thu Jan 23 04:42:14 +0000 2020,1220205071947968512,1220205071947968512,@LianeGBenning @ScienceAdvances @ULBruxelles @DiamondLightSou @carnegiescience @GFZ_Potsdam Sweet!!!  Congrats!,False,"[92, 111]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2201262659502653e+18,1220126265950265345,274870271.0,274870271,LianeGBenning,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'LianeGBenning', 'name': 'Liane G. Benning also @DeepPurpleERCSy', 'id': 274870271, 'id_str': '274870271', 'indices': [0, 14]}, {'screen_name': 'ScienceAdvances', 'name': 'Science Advances', 'id': 2326120952, 'id_str': '2326120952', 'indices': [15, 31]}, {'screen_name': 'ULBruxelles', 'name': 'ULB', 'id': 179941278, 'id_str': '179941278', 'indices': [32, 44]}, {'screen_name': 'DiamondLightSou', 'name': 'Diamond Light Source', 'id': 16927254, 'id_str': '16927254', 'indices': [45, 61]}, {'screen_name': 'carnegiescience', 'name': 'Carnegie Science', 'id': 23814999, 'id_str': '23814999', 'indices': [62, 78]}, {'screen_name': 'GFZ_Potsdam', 'name': 'GFZ', 'id': 470278757, 'id_str': '470278757', 'indices': [79, 91]}]",[],en,recent,518963864,518963864,Cara Santelli,biominerals,"Minneapolis, MN",Associate Prof. at UMN. Doing science that betters our planet for all. Feed this science mom coffee and dark chocolate and we will be friends.,https://t.co/8I7eFvbHSd,"[{'url': 'https://t.co/8I7eFvbHSd', 'expanded_url': 'https://www.esci.umn.edu/people/Cara-Santelli', 'display_url': 'esci.umn.edu/people/Cara-Sa…', 'indices': [0, 23]}]",[],False,789,505,15,Thu Mar 08 22:55:17 +0000 2012,3814,,,True,False,1597,,False,False,False,000000,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/461677423663140864/Re-449wD_normal.jpeg,https://pbs.twimg.com/profile_images/461677423663140864/Re-449wD_normal.jpeg,https://pbs.twimg.com/profile_banners/518963864/1398908657,7FDBB6,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
