,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
0,Sun Jan 26 07:34:06 +0000 2020,1221335489460031489,1221335489460031489,RT @cmasembe10: @DanielSHayes @MakerereU @BOKU_IHG It was really inspiring to teach population genetics and evolution to an enthusiastic in…,False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'cmasembe10', 'name': 'Charles Masembe', 'id': 830006088502218754, 'id_str': '830006088502218754', 'indices': [3, 14]}, {'screen_name': 'DanielSHayes', 'name': 'Daniel S. Hayes', 'id': 1214596287292682240, 'id_str': '1214596287292682240', 'indices': [16, 29]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [30, 40]}, {'screen_name': 'BOKU_IHG', 'name': 'BOKU_IHG', 'id': 1196700206655520769, 'id_str': '1196700206655520769', 'indices': [41, 50]}]",[],en,recent,545206452,545206452,Makerere University CoNAS,MakCoNAS,Uganda,Makerere University CoNAS (College of Natural Sciences) is a constituent college of Makerere University. Our niche is teaching and research of sciences.,http://t.co/ri6HL9YuOO,"[{'url': 'http://t.co/ri6HL9YuOO', 'expanded_url': 'http://cns.mak.ac.ug', 'display_url': 'cns.mak.ac.ug', 'indices': [0, 22]}]",[],False,2304,50,0,Wed Apr 04 13:22:46 +0000 2012,303,,,False,False,1135,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/986953626152243200/3orgs4dU_normal.jpg,https://pbs.twimg.com/profile_images/986953626152243200/3orgs4dU_normal.jpg,https://pbs.twimg.com/profile_banners/545206452/1527156861,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,Sun Jan 26 04:22:09 +0000 2020,1.2212871821173637e+18,1221287182117363712,@DanielSHayes @MakerereU @BOKU_IHG It was really inspiring to teach population genetics and evolution to an enthusiastic international class at BOKU Vienna @MakCoNAS @CVR_Genomics @wellcometrust,False,"[35, 194]",[],[],"[{'screen_name': 'DanielSHayes', 'name': 'Daniel S. Hayes', 'id': 1214596287292682240, 'id_str': '1214596287292682240', 'indices': [0, 13]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [14, 24]}, {'screen_name': 'BOKU_IHG', 'name': 'BOKU_IHG', 'id': 1196700206655520769, 'id_str': '1196700206655520769', 'indices': [25, 34]}, {'screen_name': 'MakCoNAS', 'name': 'Makerere University CoNAS', 'id': 545206452, 'id_str': '545206452', 'indices': [156, 165]}, {'screen_name': 'CVR_Genomics', 'name': 'CVR Genomics', 'id': 1108067787744915456, 'id_str': '1108067787744915456', 'indices': [166, 179]}, {'screen_name': 'wellcometrust', 'name': 'Wellcome Trust', 'id': 19837528, 'id_str': '19837528', 'indices': [180, 194]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220010992962343e+18,1220010992962342915,1.2145962872926822e+18,1214596287292682240,DanielSHayes,8.300060885022188e+17,830006088502218754,Charles Masembe,cmasembe10,"Makerere University, Uganda",Assoc. Prof. conducting research @makerereU on animal diseases using molecular epidemiology tools. Main focus is on  African swine fever genetics @Asfdynamics,https://t.co/l4ujCMDkz8,"[{'url': 'https://t.co/l4ujCMDkz8', 'expanded_url': 'http://asf.mak.ac.ug', 'display_url': 'asf.mak.ac.ug', 'indices': [0, 23]}]",[],False,287.0,179.0,3.0,Fri Feb 10 10:50:47 +0000 2017,487.0,,,False,False,166.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/830094903057252352/AB7GY7hO_normal.jpg,https://pbs.twimg.com/profile_images/830094903057252352/AB7GY7hO_normal.jpg,https://pbs.twimg.com/profile_banners/830006088502218754/1525076580,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,3.0,False,False,en,,,,,,,,,,,,,,,,,,,,
3,Sun Jan 26 04:22:09 +0000 2020,1221287182117363712,1221287182117363712,@DanielSHayes @MakerereU @BOKU_IHG It was really inspiring to teach population genetics and evolution to an enthusiastic international class at BOKU Vienna @MakCoNAS @CVR_Genomics @wellcometrust,False,"[35, 194]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220010992962343e+18,1220010992962342915,1.2145962872926822e+18,1214596287292682240,DanielSHayes,,,,,False,1,3,False,False,en,[],[],"[{'screen_name': 'DanielSHayes', 'name': 'Daniel S. Hayes', 'id': 1214596287292682240, 'id_str': '1214596287292682240', 'indices': [0, 13]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [14, 24]}, {'screen_name': 'BOKU_IHG', 'name': 'BOKU_IHG', 'id': 1196700206655520769, 'id_str': '1196700206655520769', 'indices': [25, 34]}, {'screen_name': 'MakCoNAS', 'name': 'Makerere University CoNAS', 'id': 545206452, 'id_str': '545206452', 'indices': [156, 165]}, {'screen_name': 'CVR_Genomics', 'name': 'CVR Genomics', 'id': 1108067787744915456, 'id_str': '1108067787744915456', 'indices': [166, 179]}, {'screen_name': 'wellcometrust', 'name': 'Wellcome Trust', 'id': 19837528, 'id_str': '19837528', 'indices': [180, 194]}]",[],en,recent,830006088502218754,830006088502218754,Charles Masembe,cmasembe10,"Makerere University, Uganda",Assoc. Prof. conducting research @makerereU on animal diseases using molecular epidemiology tools. Main focus is on  African swine fever genetics @Asfdynamics,https://t.co/l4ujCMDkz8,"[{'url': 'https://t.co/l4ujCMDkz8', 'expanded_url': 'http://asf.mak.ac.ug', 'display_url': 'asf.mak.ac.ug', 'indices': [0, 23]}]",[],False,287,179,3,Fri Feb 10 10:50:47 +0000 2017,487,,,False,False,166,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/830094903057252352/AB7GY7hO_normal.jpg,https://pbs.twimg.com/profile_images/830094903057252352/AB7GY7hO_normal.jpg,https://pbs.twimg.com/profile_banners/830006088502218754/1525076580,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat Jan 25 11:55:50 +0000 2020,1221038968013090817,1221038968013090817,RT @Jvictor047: @M_Martin256 @mcee_pato @hismnec @campusbeeug @CampusCamUG @MakerereU @JTumwesigye The things this Jan makes us do,False,"[0, 130]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,2,0,False,False,en,[],[],"[{'screen_name': 'Jvictor047', 'name': 'Joseph Victor', 'id': 360680755, 'id_str': '360680755', 'indices': [3, 14]}, {'screen_name': 'M_Martin256', 'name': 'B.l.a.c.k-f.i.s.h.', 'id': 1112812166871179264, 'id_str': '1112812166871179264', 'indices': [16, 28]}, {'screen_name': 'mcee_pato', 'name': 'Mc Pato 🎤', 'id': 1021111652073320449, 'id_str': '1021111652073320449', 'indices': [29, 39]}, {'screen_name': 'hismnec', 'name': 'Jaysus 👣', 'id': 2606230534, 'id_str': '2606230534', 'indices': [40, 48]}, {'screen_name': 'campusbeeug', 'name': 'Campus Bee', 'id': 2371933064, 'id_str': '2371933064', 'indices': [49, 61]}, {'screen_name': 'CampusCamUG', 'name': 'CampusCam.Ug', 'id': 1161878731822120960, 'id_str': '1161878731822120960', 'indices': [62, 74]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [75, 85]}, {'screen_name': 'JTumwesigye', 'name': 'Jordan Tumwesigye', 'id': 612403907, 'id_str': '612403907', 'indices': [86, 98]}]",[],en,recent,1112812166871179264,1112812166871179264,B.l.a.c.k-f.i.s.h.,M_Martin256,In my shell 🐚,"Sports Scientist and a #foodie 
Here for fun",,,[],False,2561,4816,0,Mon Apr 01 20:21:10 +0000 2019,10005,,,False,False,4956,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1150640669242695680/ibhZl-MG_normal.jpg,https://pbs.twimg.com/profile_images/1150640669242695680/ibhZl-MG_normal.jpg,https://pbs.twimg.com/profile_banners/1112812166871179264/1567777069,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Thu Jan 23 17:25:12 +0000 2020,1.2203970785112228e+18,1220397078511222785,@M_Martin256 @mcee_pato @hismnec @campusbeeug @CampusCamUG @MakerereU @JTumwesigye The things this Jan makes us do,False,"[83, 114]",[],[],"[{'screen_name': 'M_Martin256', 'name': 'B.l.a.c.k-f.i.s.h.', 'id': 1112812166871179264, 'id_str': '1112812166871179264', 'indices': [0, 12]}, {'screen_name': 'mcee_pato', 'name': 'Mc Pato 🎤', 'id': 1021111652073320449, 'id_str': '1021111652073320449', 'indices': [13, 23]}, {'screen_name': 'hismnec', 'name': 'Jaysus 👣', 'id': 2606230534, 'id_str': '2606230534', 'indices': [24, 32]}, {'screen_name': 'campusbeeug', 'name': 'Campus Bee', 'id': 2371933064, 'id_str': '2371933064', 'indices': [33, 45]}, {'screen_name': 'CampusCamUG', 'name': 'CampusCam.Ug', 'id': 1161878731822120960, 'id_str': '1161878731822120960', 'indices': [46, 58]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [59, 69]}, {'screen_name': 'JTumwesigye', 'name': 'Jordan Tumwesigye', 'id': 612403907, 'id_str': '612403907', 'indices': [70, 82]}]",[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2203421349324104e+18,1220342134932410368,1.1128121668711793e+18,1112812166871179264,M_Martin256,360680755.0,360680755,Joseph Victor,Jvictor047,"Kampala, Uganda",Lawyer in the making/ #GGMU💪/ major foodie😉/ jst here 4 the hype😊,,,[],False,293.0,325.0,0.0,Tue Aug 23 16:01:13 +0000 2011,6465.0,,,False,False,1264.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/993223318961573889/dT_i6bvf_normal.jpg,https://pbs.twimg.com/profile_images/993223318961573889/dT_i6bvf_normal.jpg,https://pbs.twimg.com/profile_banners/360680755/1516946745,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,2.0,1.0,False,False,en,,,,,,,,,,,,,,,,,,,,
14,Sat Jan 25 11:48:43 +0000 2020,1221037177775316992,1221037177775316992,@thadk @kiwanja @ccheever @MakerereU 😞 This is super sad - Rest in Peace Leila; she introduced great friends for life.,False,"[37, 118]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2210146673903084e+18,1221014667390308352,1080551.0,1080551,thadk,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'thadk', 'name': 'Thad Kerosky', 'id': 1080551, 'id_str': '1080551', 'indices': [0, 6]}, {'screen_name': 'kiwanja', 'name': 'Ken Banks', 'id': 11991612, 'id_str': '11991612', 'indices': [7, 15]}, {'screen_name': 'ccheever', 'name': 'Charlie Cheever', 'id': 4653371, 'id_str': '4653371', 'indices': [16, 25]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [26, 36]}]",[],en,recent,28098361,28098361,Victor,miclovich,,Señor Engineer. Banking. Investor. @recursecenter alum. Survived the deadly Malaria. Immunized.,,,[],False,1852,825,116,Wed Apr 01 12:46:46 +0000 2009,3287,,,True,False,16478,,False,False,False,131516,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,http://pbs.twimg.com/profile_images/1134883426228756481/iUx_Ui8__normal.jpg,https://pbs.twimg.com/profile_images/1134883426228756481/iUx_Ui8__normal.jpg,https://pbs.twimg.com/profile_banners/28098361/1447887449,1B95E0,FFFFFF,252429,666666,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat Jan 25 10:04:57 +0000 2020,1221011064915185664,1221011064915185664,"@makaumutua @MakerereU No wonder you were demoted as a dean, you are too petty",False,"[23, 78]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.221007005193773e+18,1221007005193773056,45182880.0,45182880,makaumutua,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'makaumutua', 'name': 'Prof Makau Mutua', 'id': 45182880, 'id_str': '45182880', 'indices': [0, 11]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [12, 22]}]",[],en,recent,250528548,250528548,EDGAR KIMUTAI,EdgarKimutai,,"we fall..we get up, dust ourselves and keep moving....trusting in God. Moi alumni / Procurement and Supply-chain/Project planning professional #PATRIOTIC_KENYAN",https://t.co/G0L7S2mTQ2,"[{'url': 'https://t.co/G0L7S2mTQ2', 'expanded_url': 'http://page.is/edgarkimutai', 'display_url': 'page.is/edgarkimutai', 'indices': [0, 23]}]",[],False,5092,5530,33,Fri Feb 11 08:12:25 +0000 2011,2376,,,True,False,22276,,False,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,True,http://pbs.twimg.com/profile_images/993754959006109697/Hu1-DUBs_normal.jpg,https://pbs.twimg.com/profile_images/993754959006109697/Hu1-DUBs_normal.jpg,https://pbs.twimg.com/profile_banners/250528548/1410075076,FF0000,FFFFFF,99CC33,3E4415,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat Jan 25 09:43:07 +0000 2020,1221005569122807809,1221005569122807809,@kkananura @PrimeTimeMAK @UncleBobUganda @InnocentNuwa @UgGospelLife @MakerereU @DCMakerere please DM me a picture of yourself I would love to make a small story about you.,False,"[92, 172]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2210050019648922e+18,1221005001964892160,256668341.0,256668341,kkananura,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'kkananura', 'name': 'Kananura Keneth', 'id': 256668341, 'id_str': '256668341', 'indices': [0, 10]}, {'screen_name': 'PrimeTimeMAK', 'name': '#PrimeTimeAt20', 'id': 2506922250, 'id_str': '2506922250', 'indices': [11, 24]}, {'screen_name': 'UncleBobUganda', 'name': 'Uncle Bob', 'id': 87938772, 'id_str': '87938772', 'indices': [25, 40]}, {'screen_name': 'InnocentNuwa', 'name': ""My Father's Son"", 'id': 2367261283, 'id_str': '2367261283', 'indices': [41, 54]}, {'screen_name': 'UgGospelLife', 'name': 'Ug Gospel Life', 'id': 546402867, 'id_str': '546402867', 'indices': [55, 68]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [69, 79]}, {'screen_name': 'DCMakerere', 'name': 'DC Makerere Hill', 'id': 555071156, 'id_str': '555071156', 'indices': [80, 91]}]",[],en,recent,20127594,20127594,Ssempa = Gabriel Baaba Gwanga'Mujje,martinssempa,Makerere University - Uganda,"Pastor Makerere Community Church, 30 years  fighting against HIV/AIDS. B.A, https://t.co/TRFPL9TdEz, PhD. Voted Most Influential Clergy in Uganda.",,,"[{'url': 'https://t.co/TRFPL9TdEz', 'expanded_url': 'http://M.Sc', 'display_url': 'M.Sc', 'indices': [76, 99]}]",False,15842,3591,57,Thu Feb 05 08:20:48 +0000 2009,29167,,,True,False,41634,,False,False,False,131516,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1217934747856441344/nXQ2i5Q5_normal.jpg,https://pbs.twimg.com/profile_images/1217934747856441344/nXQ2i5Q5_normal.jpg,https://pbs.twimg.com/profile_banners/20127594/1575186494,009999,EEEEEE,EFEFEF,871508,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat Jan 25 09:40:52 +0000 2020,1221005001964892160,1221005001964892160,@martinssempa @PrimeTimeMAK @UncleBobUganda @InnocentNuwa @UgGospelLife @MakerereU @DCMakerere I work with min of health at Mbarara Referral hospital as a medical officer but now studying masters of medicine in internal medicine in year one. It takes 3 years.,False,"[95, 259]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2210039499369062e+18,1221003949936906241,20127594.0,20127594,martinssempa,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'martinssempa', 'name': ""Ssempa = Gabriel Baaba Gwanga'Mujje"", 'id': 20127594, 'id_str': '20127594', 'indices': [0, 13]}, {'screen_name': 'PrimeTimeMAK', 'name': '#PrimeTimeAt20', 'id': 2506922250, 'id_str': '2506922250', 'indices': [14, 27]}, {'screen_name': 'UncleBobUganda', 'name': 'Uncle Bob', 'id': 87938772, 'id_str': '87938772', 'indices': [28, 43]}, {'screen_name': 'InnocentNuwa', 'name': ""My Father's Son"", 'id': 2367261283, 'id_str': '2367261283', 'indices': [44, 57]}, {'screen_name': 'UgGospelLife', 'name': 'Ug Gospel Life', 'id': 546402867, 'id_str': '546402867', 'indices': [58, 71]}, {'screen_name': 'MakerereU', 'name': 'Makerere University', 'id': 106059177, 'id_str': '106059177', 'indices': [72, 82]}, {'screen_name': 'DCMakerere', 'name': 'DC Makerere Hill', 'id': 555071156, 'id_str': '555071156', 'indices': [83, 94]}]",[],en,recent,256668341,256668341,Kananura Keneth,kkananura,Kampala Uganda,Medical Doctor. Mmed Student (MUK). I love the Lord. Born & raised from Sheema Uganda. Work with @MoH. Proud Husband & Father.,https://t.co/sMiH6zDbzr,"[{'url': 'https://t.co/sMiH6zDbzr', 'expanded_url': 'https://www.facebook.com/kananura', 'display_url': 'facebook.com/kananura', 'indices': [0, 23]}]",[],False,1483,1691,9,Wed Feb 23 20:43:26 +0000 2011,11755,,,True,False,7943,,False,False,False,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1215768020288770049/gCw0QOry_normal.jpg,https://pbs.twimg.com/profile_images/1215768020288770049/gCw0QOry_normal.jpg,https://pbs.twimg.com/profile_banners/256668341/1578696882,1B95E0,FFFFFF,A0C5C7,333333,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000c69ad123213a8,https://api.twitter.com/1.1/geo/id/000c69ad123213a8.json,admin,Kampala,"Kampala, Uganda",UG,Uganda,[],Polygon,"[[[32.4166234, 0.1648531], [32.7216969, 0.1648531], [32.7216969, 0.4136818], [32.4166234, 0.4136818]]]"
