,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place,user.entities.url.urls,quoted_status_id,quoted_status_id_str,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang
6,Sun Jan 26 00:52:54 +0000 2020,1221234523565936644,1221234523565936644,@IUBloomington I would love to know how student ‘applications’ in these ‘favorite’ courses lines up with the 8 multiple intelligences. I’ve conducted similar surveys in my classes &amp; found classes where students use at least 4 MIs are the favorites. Teaching faculty can use this info!!,False,"[15, 289]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2211864835808174e+18,1221186483580817408,18458348.0,18458348,IUBloomington,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [0, 14]}]",[],en,recent,2615472702,2615472702,March King,Marchking3,,Jacobs School of Music and School of Education alum.,,[],False,30,49,0,Thu Jul 10 13:27:53 +0000 2014,3741,,,True,False,1983,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/493853884104728576/pVGJzakW_normal.jpeg,https://pbs.twimg.com/profile_images/493853884104728576/pVGJzakW_normal.jpeg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,d4e456e9d51eac88,https://api.twitter.com/1.1/geo/id/d4e456e9d51eac88.json,city,Green Tree,"Green Tree, PA",US,United States,[],Polygon,"[[[-80.074561, 40.401888], [-80.03618, 40.401888], [-80.03618, 40.429389], [-80.074561, 40.429389]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat Jan 25 16:45:47 +0000 2020,1221111936911400964,1221111936911400964,@hereslauren @JudgeTorre @CUBoulder @IUBloomington @mmschocolate Happy Birthday Dude!!!!! #loveyalikeasonsteve,False,"[65, 110]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2210716494679654e+18,1221071649467965443,22398431.0,22398431,hereslauren,,,,False,0,0,False,False,en,"[{'text': 'loveyalikeasonsteve', 'indices': [90, 110]}]",[],"[{'screen_name': 'hereslauren', 'name': 'Lauren Kahn Torre', 'id': 22398431, 'id_str': '22398431', 'indices': [0, 12]}, {'screen_name': 'JudgeTorre', 'name': 'Steve Torre', 'id': 163683047, 'id_str': '163683047', 'indices': [13, 24]}, {'screen_name': 'CUBoulder', 'name': 'CU Boulder', 'id': 741150194, 'id_str': '741150194', 'indices': [25, 35]}, {'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [36, 50]}, {'screen_name': 'mmschocolate', 'name': ""M&M'S"", 'id': 12405142, 'id_str': '12405142', 'indices': [51, 64]}]",[],en,recent,28173370,28173370,Hilary,hilaryjoy,NJ,"WVU Alum. ❤️Fashion, sports, large bowls of 🍝🍝, and FAL NATION!",,[],False,708,1345,5,Wed Apr 01 19:25:59 +0000 2009,9747,,,False,False,7099,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/925401369317707777/O40IYkws_normal.jpg,https://pbs.twimg.com/profile_images/925401369317707777/O40IYkws_normal.jpg,,FF0000,65B0DA,7AC3EE,3D1957,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Fri Jan 24 23:30:30 +0000 2020,1220851397601701893,1220851397601701893,"It was great to have so many talks highlighting the work done at @IULuddy and @IUBloomington. It was great hearing the speakers. And thanks to David Crandall, David Leake, and Roni Khardon for their effort in organizing this event!
30/30",False,"[0, 237]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2208513949174047e+18,1220851394917404673,2215099334.0,2215099334,alexanderlhayes,,,,False,0,3,False,False,en,[],[],"[{'screen_name': 'IULuddy', 'name': 'IU Luddy', 'id': 107516884, 'id_str': '107516884', 'indices': [65, 73]}, {'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [78, 92]}]",[],en,recent,2215099334,2215099334,Alexander L. Hayes ⌨️,alexanderlhayes,"Bloomington, IN, USA","Health Informatics Ph.D. Student with @IUProHealth and @STARLing_lab at Indiana University. AI/ML, Health, Open Source. he/him.
Previously @UT_Dallas",https://t.co/A3sXAzjmEE,[],False,214,610,1,Tue Nov 26 04:18:36 +0000 2013,2310,,,False,False,908,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1188169286407376897/T5Fwdo01_normal.png,https://pbs.twimg.com/profile_images/1188169286407376897/T5Fwdo01_normal.png,https://pbs.twimg.com/profile_banners/2215099334/1549651323,3D94FF,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,"[{'url': 'https://t.co/A3sXAzjmEE', 'expanded_url': 'http://hayesall.com', 'display_url': 'hayesall.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Fri Jan 24 15:44:21 +0000 2020,1220734087503187968,1220734087503187968,"RT @IUBloomington: they’re getting ready for the game later

🏀🐿                🏀🐿

          🏀🐿                     🏀🐿…",False,"[0, 119]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,False,55,0,False,False,en,[],[],"[{'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [3, 17]}]",[],en,recent,778427564,778427564,Kelly Obbie,keobbie,"Cincinnati, OH",IU alum 🔴⚪️🏀 Disney Fanatic ✨🏰 🎞🐭 Hoosier living the Cincy life 🐅🏈🚢🌆,https://t.co/UBCZzXdtAW,[],False,89,455,0,Fri Aug 24 15:37:35 +0000 2012,25434,,,False,False,2698,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1174550701772615681/fSuii7Nq_normal.jpg,https://pbs.twimg.com/profile_images/1174550701772615681/fSuii7Nq_normal.jpg,https://pbs.twimg.com/profile_banners/778427564/1428544314,000DFF,65B0DA,7AC3EE,3D1957,True,False,False,False,False,False,False,none,,,,,,,,,,,,"[{'url': 'https://t.co/UBCZzXdtAW', 'expanded_url': 'https://kellyobbieportfolio.wordpress.com/', 'display_url': 'kellyobbieportfolio.wordpress.com', 'indices': [0, 23]}]",,,Thu Jan 23 20:50:51 +0000 2020,1.2204488337900093e+18,1220448833790009358,"they’re getting ready for the game later

🏀🐿                🏀🐿

          🏀🐿                     🏀🐿

                        🏀🐿
🏀🐿
                                       🏀🐿",False,"[0, 172]",[],[],[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,18458348.0,18458348,Indiana University Bloomington,IUBloomington,"Bloomington, IN",The official Twitter feed from the Bloomington campus of Indiana University. Go Hoosiers!,https://t.co/F8qP9Ivay6,"[{'url': 'https://t.co/F8qP9Ivay6', 'expanded_url': 'http://www.indiana.edu/', 'display_url': 'indiana.edu', 'indices': [0, 23]}]",[],False,217909.0,643.0,1713.0,Mon Dec 29 20:18:36 +0000 2008,29656.0,,,True,True,49330.0,,False,False,False,79010D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/451102362581487616/Lcw0Ckk2_normal.png,https://pbs.twimg.com/profile_images/451102362581487616/Lcw0Ckk2_normal.png,https://pbs.twimg.com/profile_banners/18458348/1578427681,990000,FFFFFF,FFFFFF,000000,False,False,False,False,False,False,False,none,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,659.0,False,False,,en
103,Fri Jan 24 15:40:03 +0000 2020,1220733006635241472,1220733006635241472,"We are thrilled to announce that Olivia Donovan has been accepted to Indiana University! Congratulations, Olivia! @IUBloomington",False,"[0, 128]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [114, 128]}]",[],en,recent,364848040,364848040,Central Counselors,centralguidance,"Evansville, IN","The counselors @ Central HS are tweeting & sharing college & career planning info daily, as well as celebrating our students' plans for after high school!",https://t.co/wcnJLA7Mo9,[],False,610,285,11,Tue Aug 30 13:03:39 +0000 2011,986,,,True,False,3927,,False,False,False,000000,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,False,http://pbs.twimg.com/profile_images/753741441122365445/idqcuSr6_normal.jpg,https://pbs.twimg.com/profile_images/753741441122365445/idqcuSr6_normal.jpg,https://pbs.twimg.com/profile_banners/364848040/1534167140,FAB81E,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,"[{'url': 'https://t.co/wcnJLA7Mo9', 'expanded_url': 'http://www.evscschools.com/Central', 'display_url': 'evscschools.com/Central', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Fri Jan 24 04:49:24 +0000 2020,1220569263871873024,1220569263871873024,"@DanielKarell @Pattern89 @highalpha @IndianaResearch @IUBloomington @IndyEleven @rjtalyor @DoctorGC We catch up at halftime, so that was good enough. Don’t know if the airwaves could handle us these days (or, more accurately, my propensity for naturally cursing while watching #IUBB games).",False,"[100, 290]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2205645931494564e+18,1220564593149456384,1041631087.0,1041631087,DanielKarell,,,,False,0,6,False,False,en,"[{'text': 'IUBB', 'indices': [277, 282]}]",[],"[{'screen_name': 'DanielKarell', 'name': 'Daniel Karell', 'id': 1041631087, 'id_str': '1041631087', 'indices': [0, 13]}, {'screen_name': 'Pattern89', 'name': 'Pattern89', 'id': 778975867443802112, 'id_str': '778975867443802112', 'indices': [14, 24]}, {'screen_name': 'highalpha', 'name': 'High Alpha', 'id': 3233974814, 'id_str': '3233974814', 'indices': [25, 35]}, {'screen_name': 'IndianaResearch', 'name': 'IU VP for Research', 'id': 369621708, 'id_str': '369621708', 'indices': [36, 52]}, {'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [53, 67]}, {'screen_name': 'IndyEleven', 'name': 'Indy Eleven', 'id': 914795304, 'id_str': '914795304', 'indices': [68, 79]}, {'screen_name': 'rjtalyor', 'name': 'R. J. Talyor', 'id': 29729360, 'id_str': '29729360', 'indices': [80, 89]}, {'screen_name': 'DoctorGC', 'name': 'doctorgc', 'id': 17505613, 'id_str': '17505613', 'indices': [90, 99]}]",[],en,recent,116519468,116519468,John K. Koluder,JohnKoluder,Indianapolis,"Native Hoosier. Marketing/Comms Guru @indyeleven. #IU alum. Almost avid hiker. Smoker (of meats). Proud American soccer snob. Support your local club, please.",,[],False,876,1162,33,Mon Feb 22 19:13:10 +0000 2010,9406,,,True,False,4866,,False,False,False,94030A,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/833476802051964928/U_4vPrUI_normal.jpg,https://pbs.twimg.com/profile_images/833476802051964928/U_4vPrUI_normal.jpg,https://pbs.twimg.com/profile_banners/116519468/1554894232,94030A,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,b9026e054cbc35e9,https://api.twitter.com/1.1/geo/id/b9026e054cbc35e9.json,city,Martinsville,"Martinsville, IN",US,United States,[],Polygon,"[[[-86.451727, 39.4016738], [-86.380069, 39.4016738], [-86.380069, 39.4756828], [-86.451727, 39.4756828]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Fri Jan 24 04:47:46 +0000 2020,1220568852704219136,1220568852704219136,"@Zimmsy @Pattern89 @highalpha @IndianaResearch @IUBloomington @IndyEleven @rjtalyor Yeah yeah yeah, Zimmsy!",False,"[84, 107]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2205677002940293e+18,1220567700294029313,16297196.0,16297196,Zimmsy,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'Zimmsy', 'name': 'Matthew Zimmerman', 'id': 16297196, 'id_str': '16297196', 'indices': [0, 7]}, {'screen_name': 'Pattern89', 'name': 'Pattern89', 'id': 778975867443802112, 'id_str': '778975867443802112', 'indices': [8, 18]}, {'screen_name': 'highalpha', 'name': 'High Alpha', 'id': 3233974814, 'id_str': '3233974814', 'indices': [19, 29]}, {'screen_name': 'IndianaResearch', 'name': 'IU VP for Research', 'id': 369621708, 'id_str': '369621708', 'indices': [30, 46]}, {'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [47, 61]}, {'screen_name': 'IndyEleven', 'name': 'Indy Eleven', 'id': 914795304, 'id_str': '914795304', 'indices': [62, 73]}, {'screen_name': 'rjtalyor', 'name': 'R. J. Talyor', 'id': 29729360, 'id_str': '29729360', 'indices': [74, 83]}]",[],en,recent,116519468,116519468,John K. Koluder,JohnKoluder,Indianapolis,"Native Hoosier. Marketing/Comms Guru @indyeleven. #IU alum. Almost avid hiker. Smoker (of meats). Proud American soccer snob. Support your local club, please.",,[],False,876,1162,33,Mon Feb 22 19:13:10 +0000 2010,9406,,,True,False,4866,,False,False,False,94030A,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/833476802051964928/U_4vPrUI_normal.jpg,https://pbs.twimg.com/profile_images/833476802051964928/U_4vPrUI_normal.jpg,https://pbs.twimg.com/profile_banners/116519468/1554894232,94030A,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,b9026e054cbc35e9,https://api.twitter.com/1.1/geo/id/b9026e054cbc35e9.json,city,Martinsville,"Martinsville, IN",US,United States,[],Polygon,"[[[-86.451727, 39.4016738], [-86.380069, 39.4016738], [-86.380069, 39.4756828], [-86.451727, 39.4756828]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Fri Jan 24 02:48:10 +0000 2020,1220538754949099520,1220538754949099520,"RT @IUBloomington: they’re getting ready for the game later

🏀🐿                🏀🐿

          🏀🐿                     🏀🐿…",False,"[0, 119]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,False,55,0,False,False,en,[],[],"[{'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [3, 17]}]",[],en,recent,3258245119,3258245119,Karlee Bland,eyyy_karl,"Bloomington, IN",Hoosier Nation 2021 | @IUHoosiers Digital & Social Media Intern | @IUMediaSchool PR student,https://t.co/8lMFX0nuRM,[],False,430,455,4,Sat Jun 27 23:30:05 +0000 2015,39042,,,True,False,7550,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1181664564917788679/qbZQdcOH_normal.jpg,https://pbs.twimg.com/profile_images/1181664564917788679/qbZQdcOH_normal.jpg,https://pbs.twimg.com/profile_banners/3258245119/1568573342,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,"[{'url': 'https://t.co/8lMFX0nuRM', 'expanded_url': 'https://blandkarlee.wixsite.com/mysite', 'display_url': 'blandkarlee.wixsite.com/mysite', 'indices': [0, 23]}]",,,Thu Jan 23 20:50:51 +0000 2020,1.2204488337900093e+18,1220448833790009358,"they’re getting ready for the game later

🏀🐿                🏀🐿

          🏀🐿                     🏀🐿

                        🏀🐿
🏀🐿
                                       🏀🐿",False,"[0, 172]",[],[],[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,18458348.0,18458348,Indiana University Bloomington,IUBloomington,"Bloomington, IN",The official Twitter feed from the Bloomington campus of Indiana University. Go Hoosiers!,https://t.co/F8qP9Ivay6,"[{'url': 'https://t.co/F8qP9Ivay6', 'expanded_url': 'http://www.indiana.edu/', 'display_url': 'indiana.edu', 'indices': [0, 23]}]",[],False,217909.0,643.0,1713.0,Mon Dec 29 20:18:36 +0000 2008,29656.0,,,True,True,49330.0,,False,False,False,79010D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/451102362581487616/Lcw0Ckk2_normal.png,https://pbs.twimg.com/profile_images/451102362581487616/Lcw0Ckk2_normal.png,https://pbs.twimg.com/profile_banners/18458348/1578427681,990000,FFFFFF,FFFFFF,000000,False,False,False,False,False,False,False,none,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,659.0,False,False,,en
203,Fri Jan 24 00:48:34 +0000 2020,1220508659047915520,1220508659047915520,"RT @IUBloomington: they’re getting ready for the game later

🏀🐿                🏀🐿

          🏀🐿                     🏀🐿…",False,"[0, 119]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,False,55,0,False,False,en,[],[],"[{'screen_name': 'IUBloomington', 'name': 'Indiana University Bloomington', 'id': 18458348, 'id_str': '18458348', 'indices': [3, 17]}]",[],en,recent,264882428,264882428,Joseph Diodato 🤘📚,joe_diodato,"Bloomington, Indiana",#SAgrad @IU_HESA • HiEd & Student Affairs Practitioner • Data Wonk/Storyteller • Piper • Passionately smashing every expectation.,https://t.co/RtfoYjRcGk,[],False,410,587,14,Sat Mar 12 16:22:14 +0000 2011,1766,,,True,False,3857,,False,False,False,2C1A32,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,True,http://pbs.twimg.com/profile_images/1170865874800189440/fVJDa4oK_normal.jpg,https://pbs.twimg.com/profile_images/1170865874800189440/fVJDa4oK_normal.jpg,https://pbs.twimg.com/profile_banners/264882428/1529782915,423848,CCEFD1,C3DDC6,85707F,False,True,False,False,False,False,False,none,,,,,,,,,,,,"[{'url': 'https://t.co/RtfoYjRcGk', 'expanded_url': 'http://diodato.org', 'display_url': 'diodato.org', 'indices': [0, 23]}]",,,Thu Jan 23 20:50:51 +0000 2020,1.2204488337900093e+18,1220448833790009358,"they’re getting ready for the game later

🏀🐿                🏀🐿

          🏀🐿                     🏀🐿

                        🏀🐿
🏀🐿
                                       🏀🐿",False,"[0, 172]",[],[],[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,18458348.0,18458348,Indiana University Bloomington,IUBloomington,"Bloomington, IN",The official Twitter feed from the Bloomington campus of Indiana University. Go Hoosiers!,https://t.co/F8qP9Ivay6,"[{'url': 'https://t.co/F8qP9Ivay6', 'expanded_url': 'http://www.indiana.edu/', 'display_url': 'indiana.edu', 'indices': [0, 23]}]",[],False,217909.0,643.0,1713.0,Mon Dec 29 20:18:36 +0000 2008,29656.0,,,True,True,49330.0,,False,False,False,79010D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/451102362581487616/Lcw0Ckk2_normal.png,https://pbs.twimg.com/profile_images/451102362581487616/Lcw0Ckk2_normal.png,https://pbs.twimg.com/profile_banners/18458348/1578427681,990000,FFFFFF,FFFFFF,000000,False,False,False,False,False,False,False,none,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,659.0,False,False,,en
