,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,quoted_status_id,quoted_status_id_str,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.possibly_sensitive
19,Sat Jan 25 00:11:05 +0000 2020,1220861612426395648,1220861612426395648,@Cornell Classic 😂🐾,False,"[9, 19]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2207656113846272e+18,1220765611384627200,17369110.0,17369110,Cornell,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [0, 8]}]",[],en,recent,146430258,146430258,Cindy DeLorme Greco,justchickie17,"Ithaca, NY","GRATITUDE is the ATTITUDE 💖 Program Administrator, A.D. White Professors-at-Large Program #Cornell University. Yes, I still design posters 😎 🐾💃🕺📚🌟🔭",,,[],False,1319,3690,26,Fri May 21 12:18:08 +0000 2010,6216,,,True,False,13502,,False,False,True,FFFFFF,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,http://pbs.twimg.com/profile_images/1046224817547030528/1anKahHj_normal.jpg,https://pbs.twimg.com/profile_images/1046224817547030528/1anKahHj_normal.jpg,https://pbs.twimg.com/profile_banners/146430258/1572745202,FF0090,FFFFFF,E32820,843AA9,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Fri Jan 24 21:51:35 +0000 2020,1220826507280633861,1220826507280633861,@AcademicChatter @Cornell It's a place just for graduate students. And I remember the beers being super cheap.,False,"[26, 110]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.22082454351147e+18,1220824543511470081,8.859536010672087e+17,885953601067208705,AcademicChatter,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'AcademicChatter', 'name': 'Academic Chatter', 'id': 885953601067208705, 'id_str': '885953601067208705', 'indices': [0, 16]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [17, 25]}]",[],en,recent,1020405030791319552,1020405030791319552,Dr. Ashley,PanickedFoodie,,"PhD Scientist | Food Blogger  #fluidmechanics #heattransfer #condensation #engineer. NO SOLICITING VIA DM.
(she/her)",https://t.co/AxKHkBfnb3,"[{'url': 'https://t.co/AxKHkBfnb3', 'expanded_url': 'https://thepanickedfoodie.com', 'display_url': 'thepanickedfoodie.com', 'indices': [0, 23]}]",[],False,1402,1360,5,Fri Jul 20 20:28:12 +0000 2018,26883,,,False,False,6584,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1187911076953968645/HWVDMdGH_normal.jpg,https://pbs.twimg.com/profile_images/1187911076953968645/HWVDMdGH_normal.jpg,https://pbs.twimg.com/profile_banners/1020405030791319552/1561784091,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Fri Jan 24 21:43:47 +0000 2020,1220824543511470081,1220824543511470081,@PanickedFoodie @Cornell Oh dannnnng. I LOVE structural strategies like this. How did it get started? &amp; How can I get something like this where I am? It sounds amazing! -HRW,False,"[25, 177]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2208239910841098e+18,1220823991084109828,1.0204050307913196e+18,1020405030791319552,PanickedFoodie,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'PanickedFoodie', 'name': 'Dr. Ashley', 'id': 1020405030791319552, 'id_str': '1020405030791319552', 'indices': [0, 15]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [16, 24]}]",[],en,recent,885953601067208705,885953601067208705,Academic Chatter,AcademicChatter,,"Join the #AcademicChatter community & connect with grad students, ECRs, and senior academics. Tag us with # or @academicchatter. Book reviews: @acreviewofbooks",https://t.co/HsMrVOg8bf,"[{'url': 'https://t.co/HsMrVOg8bf', 'expanded_url': 'https://www.instagram.com/academicchatter/?hl=en', 'display_url': 'instagram.com/academicchatte…', 'indices': [0, 23]}]",[],False,59311,5077,261,Fri Jul 14 20:06:13 +0000 2017,141194,,,False,False,215064,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1220394917001932800/nQ6RsP8i_normal.jpg,https://pbs.twimg.com/profile_images/1220394917001932800/nQ6RsP8i_normal.jpg,https://pbs.twimg.com/profile_banners/885953601067208705/1573270186,034D13,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Fri Jan 24 21:41:35 +0000 2020,1220823991084109828,1220823991084109828,"@AcademicChatter At @Cornell , we had a place called the big red barn that would host a happy hour on Friday afternoons. It was a nice separation between the work week and weekends.",False,"[17, 181]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2208214419243295e+18,1220821441924329472,8.859536010672087e+17,885953601067208705,AcademicChatter,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'AcademicChatter', 'name': 'Academic Chatter', 'id': 885953601067208705, 'id_str': '885953601067208705', 'indices': [0, 16]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [20, 28]}]",[],en,recent,1020405030791319552,1020405030791319552,Dr. Ashley,PanickedFoodie,,"PhD Scientist | Food Blogger  #fluidmechanics #heattransfer #condensation #engineer. NO SOLICITING VIA DM.
(she/her)",https://t.co/AxKHkBfnb3,"[{'url': 'https://t.co/AxKHkBfnb3', 'expanded_url': 'https://thepanickedfoodie.com', 'display_url': 'thepanickedfoodie.com', 'indices': [0, 23]}]",[],False,1402,1360,5,Fri Jul 20 20:28:12 +0000 2018,26883,,,False,False,6584,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1187911076953968645/HWVDMdGH_normal.jpg,https://pbs.twimg.com/profile_images/1187911076953968645/HWVDMdGH_normal.jpg,https://pbs.twimg.com/profile_banners/1020405030791319552/1561784091,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fri Jan 24 12:14:26 +0000 2020,1220681261796265984,1220681261796265984,"@LukasVossCBS2 @JanelKHOU @Cornell @ICTVNews607 @MedillSchool You went to school with Janel too??? Man, the TV world is so small lol @BriaBellTV knows Janel too!",False,"[62, 161]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2206800719854838e+18,1220680071985483777,1025107202.0,1025107202,LukasVossCBS2,,,,,False,0,4,False,False,en,[],[],"[{'screen_name': 'LukasVossCBS2', 'name': 'Lukas J. Voss', 'id': 1025107202, 'id_str': '1025107202', 'indices': [0, 14]}, {'screen_name': 'JanelKHOU', 'name': 'Janel Forte', 'id': 456144435, 'id_str': '456144435', 'indices': [15, 25]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [26, 34]}, {'screen_name': 'ICTVNews607', 'name': 'ICTV News', 'id': 20526234, 'id_str': '20526234', 'indices': [35, 47]}, {'screen_name': 'MedillSchool', 'name': 'Northwestern Medill', 'id': 87229767, 'id_str': '87229767', 'indices': [48, 61]}, {'screen_name': 'BriaBellTV', 'name': 'Bria Bell', 'id': 266073486, 'id_str': '266073486', 'indices': [133, 144]}]",[],en,recent,625732003,625732003,Elisa Raffa,Elisa_Raffa,"Springfield, MO","@ametsoc Certified Broadcast Meteorologist (CBM #813) on @kolr10kozl Daybreak. Proud @Cornell alum, native New Yorker, & diehard @Yankees fan! 
NYC-ITH-SUX-SGF",https://t.co/oYLub8bywQ,"[{'url': 'https://t.co/oYLub8bywQ', 'expanded_url': 'https://www.facebook.com/MeteorologistElisaRaffa/', 'display_url': 'facebook.com/MeteorologistE…', 'indices': [0, 23]}]",[],False,2870,785,85,Tue Jul 03 17:25:16 +0000 2012,14882,,,True,True,46752,,False,False,False,94D487,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1093908422226034691/ETUmL7Wc_normal.jpg,https://pbs.twimg.com/profile_images/1093908422226034691/ETUmL7Wc_normal.jpg,https://pbs.twimg.com/profile_banners/625732003/1540249868,19CF86,FFFFFF,1C1C1C,ED2C13,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Fri Jan 24 08:05:00 +0000 2020,1220618488261201922,1220618488261201922,"Today's #BookPresentation: 'The Era of Chinese #Multinationals: Competing for Global Dominance' 

🎙️ @lourdescasanova (@Cornell)
⏰ 12:00
📍 Sala de Graus, 690 Building
👥 Book presentation",False,"[0, 186]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,2,4,False,False,en,"[{'text': 'BookPresentation', 'indices': [8, 25]}, {'text': 'Multinationals', 'indices': [47, 62]}]",[],"[{'screen_name': 'lourdescasanova', 'name': 'Lourdes Casanova', 'id': 62366803, 'id_str': '62366803', 'indices': [101, 117]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [119, 127]}]",[],en,recent,2376953311,2376953311,UB Business School,ubbusinessbcn,"Barcelona
",A leading centre for research and postgraduate and executive education in business at @UniBarcelona. Follow us for the latest news & events @UBFacEcoiEmpres,https://t.co/DN1NveAOn6,"[{'url': 'https://t.co/DN1NveAOn6', 'expanded_url': 'http://www.ub.edu/business-school/', 'display_url': 'ub.edu/business-schoo…', 'indices': [0, 23]}]",[],False,745,410,29,Fri Mar 07 11:01:06 +0000 2014,652,,,True,False,1872,,False,False,False,ABB8C2,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1013701701969285120/5FIwaJrt_normal.jpg,https://pbs.twimg.com/profile_images/1013701701969285120/5FIwaJrt_normal.jpg,https://pbs.twimg.com/profile_banners/2376953311/1504190173,00693C,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Fri Jan 24 02:13:34 +0000 2020,1220530046923870208,1220530046923870208,"Teaching @cornellilr and living at Telluride House @cornell after her Washington career, Perkins briefly met w/ Jimmy Hoffa after he spoke on campus.",False,"[0, 149]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2205300425534874e+18,1220530042553487360,1.177662380731519e+18,1177662380731518976,CornellILR_News,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'cornellilr', 'name': 'Cornell ILR School', 'id': 606541181, 'id_str': '606541181', 'indices': [9, 20]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [51, 59]}]",[],en,recent,1177662380731518976,1177662380731518976,Cornell ILR School News,CornellILR_News,"Ithaca, N.Y. ","News and resources from @CornellILR, the leading college of the applied social sciences focusing on work. DMs open. 
#WorkExperts #WorkResearch  #ILRnews",https://t.co/6129KehreO,"[{'url': 'https://t.co/6129KehreO', 'expanded_url': 'http://www.ilr.cornell.edu', 'display_url': 'ilr.cornell.edu', 'indices': [0, 23]}]",[],False,116,316,3,Fri Sep 27 19:14:29 +0000 2019,119,,,False,False,165,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1177662896253341696/vM7aE0Ak_normal.jpg,https://pbs.twimg.com/profile_images/1177662896253341696/vM7aE0Ak_normal.jpg,https://pbs.twimg.com/profile_banners/1177662380731518976/1569612702,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Thu Jan 23 19:51:59 +0000 2020,1220434018740686849,1220434018740686849,"I am excited to see where the program goes, and to hopefully complete the minor. Thank you for giving me the honor of writing this article @sensitivsci and @BLewenstein 

#CUSciStory @Cornell @CornellCALS @BillNye #Science",False,"[0, 222]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2204340172726804e+18,1220434017272680448,1.1671668278160015e+18,1167166827816001536,AnilOza16,,,,,False,0,2,False,False,en,"[{'text': 'CUSciStory', 'indices': [171, 182]}, {'text': 'Science', 'indices': [214, 222]}]",[],"[{'screen_name': 'sensitivsci', 'name': 'Mark Sarvary', 'id': 28935371, 'id_str': '28935371', 'indices': [139, 151]}, {'screen_name': 'BLewenstein', 'name': 'Bruce Lewenstein', 'id': 186671325, 'id_str': '186671325', 'indices': [156, 168]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [183, 191]}, {'screen_name': 'CornellCALS', 'name': 'Cornell CALS', 'id': 121858259, 'id_str': '121858259', 'indices': [192, 204]}, {'screen_name': 'BillNye', 'name': 'Bill Nye', 'id': 37710752, 'id_str': '37710752', 'indices': [205, 213]}]",[],en,recent,1167166827816001536,1167166827816001536,Anil Oza,AnilOza16,,"Student at @Cornell studying neurobiology|Aspiring Physician|    
Science Writer for @CornellSun",,,[],False,30,85,1,Thu Aug 29 20:07:18 +0000 2019,115,,,False,False,61,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1167167148743172100/sS43zIqy_normal.jpg,https://pbs.twimg.com/profile_images/1167167148743172100/sS43zIqy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Thu Jan 23 19:27:39 +0000 2020,1220427894381580289,1220427894381580289,"@DrishtiEthics @Cornell Hi Yanna! I'm basing my flexibility on the language on the fact that this article was written by a Cornell student (whose knowledge of scicomm/PES may be v. limited) for the campus paper. Also, since Bruce Lewenstein is involved, I trust the effort will be more thoughtful.",False,"[24, 297]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2203495715257426e+18,1220349571525742602,49377348.0,49377348,DrishtiEthics,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'DrishtiEthics', 'name': 'Yanna Lambrinidou', 'id': 49377348, 'id_str': '49377348', 'indices': [0, 14]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [15, 23]}]",[],en,recent,126750134,126750134,Dr. Sunshine,SunshineMenezes,Rhode Island,"ED of @MetcalfURI, clinical assoc prof of enviro comms @uricels, #inclusivescicomm, metastatic, pragmatic possibilist, she/her, I ❤️ journalists & nachos",https://t.co/0M2iCbBqf0,"[{'url': 'https://t.co/0M2iCbBqf0', 'expanded_url': 'http://www.metcalfinstitute.org', 'display_url': 'metcalfinstitute.org', 'indices': [0, 23]}]",[],False,3245,5001,154,Fri Mar 26 21:49:47 +0000 2010,10373,,,False,False,7860,,False,False,False,94D487,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/1214312959096348677/sxAwoTy4_normal.jpg,https://pbs.twimg.com/profile_images/1214312959096348677/sxAwoTy4_normal.jpg,https://pbs.twimg.com/profile_banners/126750134/1546187955,3B94D9,000000,000000,000000,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Thu Jan 23 18:02:47 +0000 2020,1220406538461827074,1220406538461827074,"I applied to several grad schools to get my PhD: @ucdavis @UWMadisonCALS @UF @IowaStateU @Cornell @UCRiverside. (I had two more, but was exhausted after 6 applications) All had strong programs in the sciences, and all had opportunities for #SciComm career development.",False,"[0, 268]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2204065375223153e+18,1220406537522315265,196280212.0,196280212,KarlHvM,,,,,False,1,0,False,False,en,"[{'text': 'SciComm', 'indices': [240, 248]}]",[],"[{'screen_name': 'ucdavis', 'name': 'UC Davis', 'id': 15987188, 'id_str': '15987188', 'indices': [49, 57]}, {'screen_name': 'UWMadisonCALS', 'name': 'UW-Madison CALS', 'id': 123913517, 'id_str': '123913517', 'indices': [58, 72]}, {'screen_name': 'UF', 'name': 'FLORIDA', 'id': 44168607, 'id_str': '44168607', 'indices': [73, 76]}, {'screen_name': 'IowaStateU', 'name': 'Iowa State University', 'id': 211258879, 'id_str': '211258879', 'indices': [77, 88]}, {'screen_name': 'Cornell', 'name': 'Cornell University', 'id': 17369110, 'id_str': '17369110', 'indices': [89, 97]}, {'screen_name': 'UCRiverside', 'name': 'UC Riverside', 'id': 20448698, 'id_str': '20448698', 'indices': [98, 110]}]",[],en,recent,196280212,196280212,Karl Haro von Mogel,KarlHvM,"Riverside, CA","Ph.D. in Plant Genetics and SciComm, Postdoctoral Scholar at UCR, Science & Media Director of https://t.co/ftdN7tukvG, & maker of awesome shirts. Tweets = mine.",http://t.co/oKl4fgpTvH,"[{'url': 'http://t.co/oKl4fgpTvH', 'expanded_url': 'http://www.biofortified.org', 'display_url': 'biofortified.org', 'indices': [0, 22]}]","[{'url': 'https://t.co/ftdN7tukvG', 'expanded_url': 'http://biofortified.org', 'display_url': 'biofortified.org', 'indices': [94, 117]}]",False,3703,203,142,Tue Sep 28 19:15:28 +0000 2010,1894,,,True,False,14673,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/981969058575761408/8jsGqwKa_normal.jpg,https://pbs.twimg.com/profile_images/981969058575761408/8jsGqwKa_normal.jpg,https://pbs.twimg.com/profile_banners/196280212/1576360302,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
