,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,quoted_status_id,quoted_status_id_str,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.possibly_sensitive,retweeted_status.entities.media,retweeted_status.extended_entities.media
13,Sat Jan 25 10:50:46 +0000 2020,1221022591894392832,1221022591894392832,"@SophieBell_94 @UlsterUni Hey Sophie, congrats! Although don’t worry, you didn’t miss James Nesbit as he only attended the first graduation ceremony of nurses! I graduated myself that day so that’s how I know",False,"[26, 208]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2210146847254036e+18,1221014684725403648,1.0467978445633331e+18,1046797844563333121,SophieBell_94,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'SophieBell_94', 'name': 'Sophie Bell', 'id': 1046797844563333121, 'id_str': '1046797844563333121', 'indices': [0, 14]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [15, 25]}]",[],en,recent,1010496397043478529,1010496397043478529,Niamh Mc Laughlin,niamhmcl14,Ireland,Tyrone blogger and filmmaker🎬 QUB MA Media and Broadcast Production student 🤓 Freelance reporter for Holylands TV 😀 My tweets are 🔥,https://t.co/SQqmFdfIPY,"[{'url': 'https://t.co/SQqmFdfIPY', 'expanded_url': 'http://www.niamhslife.blog', 'display_url': 'niamhslife.blog', 'indices': [0, 23]}]",[],False,357,407,0,Sat Jun 23 12:14:49 +0000 2018,4324,,,False,False,672,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1207632656382545920/IT2iYfOy_normal.jpg,https://pbs.twimg.com/profile_images/1207632656382545920/IT2iYfOy_normal.jpg,https://pbs.twimg.com/profile_banners/1010496397043478529/1529756278,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat Jan 25 10:35:52 +0000 2020,1221018843562246144,1221018843562246144,@SophieBell_94 @UlsterUni Congratulations @SophieBell_94 Well done you,False,"[26, 70]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2210146847254036e+18,1221014684725403648,1.0467978445633331e+18,1046797844563333121,SophieBell_94,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'SophieBell_94', 'name': 'Sophie Bell', 'id': 1046797844563333121, 'id_str': '1046797844563333121', 'indices': [0, 14]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [15, 25]}, {'screen_name': 'SophieBell_94', 'name': 'Sophie Bell', 'id': 1046797844563333121, 'id_str': '1046797844563333121', 'indices': [42, 56]}]",[],en,recent,1896735440,1896735440,Journalism at Ulster,UlsterJournos,Coleraine,"Official twitter account for current & prospective @UlsterArts #Journalism students. Retweets, favourites and follows are not an endorsement",https://t.co/8ZxUtaOY1z,"[{'url': 'https://t.co/8ZxUtaOY1z', 'expanded_url': 'http://www.arts.ulster.ac.uk/journalism/', 'display_url': 'arts.ulster.ac.uk/journalism/', 'indices': [0, 23]}]",[],False,601,324,7,Mon Sep 23 09:18:05 +0000 2013,380,,,True,False,1184,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/912775338299707393/kqU_1qdx_normal.jpg,https://pbs.twimg.com/profile_images/912775338299707393/kqU_1qdx_normal.jpg,https://pbs.twimg.com/profile_banners/1896735440/1461148197,3B94D9,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat Jan 25 10:17:50 +0000 2020,1221014306747273217,1221014306747273217,@RobbieButlerMLA I passed my 11 plus 50 years ago and went to the grammar school. I wasn’t a star pupil and probably would have been better at the local high school. I wasn’t interested in education until my 40’s when I went to @OUBelfast and graduated with a BA (Hons). Still learning @UlsterUni,False,"[17, 296]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2209979841937859e+18,1220997984193785857,1.0120708475012915e+18,1012070847501291521,RobbieButlerMLA,,,,,False,1,7,False,False,en,[],[],"[{'screen_name': 'RobbieButlerMLA', 'name': 'Robbie Butler MLA', 'id': 1012070847501291521, 'id_str': '1012070847501291521', 'indices': [0, 16]}, {'screen_name': 'OUBelfast', 'name': 'The Open University NI', 'id': 1921422241, 'id_str': '1921422241', 'indices': [228, 238]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [286, 296]}]",[],en,recent,22643478,22643478,ROSS HUSSEY,RossMHussey,OMAGH,Retired Assembly as MLA for West Tyrone 2017 First elected 2011/16  re-elected 2016. Councillor Omagh Council 2005/12. Proud OU graduate. UU student from 09/19.,,,[],False,3701,938,93,Tue Mar 03 16:45:04 +0000 2009,7558,,,True,False,20858,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/869279700035792896/KJ8UTU-P_normal.jpg,https://pbs.twimg.com/profile_images/869279700035792896/KJ8UTU-P_normal.jpg,https://pbs.twimg.com/profile_banners/22643478/1571827621,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Fri Jan 24 17:13:34 +0000 2020,1220756540212371456,1220756540212371456,"To use unjournalistic language, the amount of dog shit on the path to @UlsterUni Coleraine is ridiculous. You need to watch nearly every step, hope this gets sorted.",False,"[0, 165]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [70, 80]}]",[],en,recent,875061833174052865,875061833174052865,Mark McKillen,mckillenreport,Kilrea,"22, Sports Writer at https://t.co/sEnoNCZneM, MA Journalism student @ulsterjournos",,,"[{'url': 'https://t.co/sEnoNCZneM', 'expanded_url': 'http://mckillenreport.com', 'display_url': 'mckillenreport.com', 'indices': [21, 44]}]",False,180,300,0,Wed Jun 14 18:46:13 +0000 2017,775,,,False,False,787,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1038472813668192257/XmIW3vlo_normal.jpg,https://pbs.twimg.com/profile_images/1038472813668192257/XmIW3vlo_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Fri Jan 24 14:18:29 +0000 2020,1220712477677309952,1220712477677309952,@tara_moore7 @BelfastTrust @UlsterUni @nichstweet @nibec_research @vampire_retina @AndrewNesbit1 Congratulations to Paul!,False,"[97, 121]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2206494207626322e+18,1220649420762632198,2621036991.0,2621036991,tara_moore7,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'tara_moore7', 'name': 'Tara', 'id': 2621036991, 'id_str': '2621036991', 'indices': [0, 12]}, {'screen_name': 'BelfastTrust', 'name': 'Belfast Trust', 'id': 1338733717, 'id_str': '1338733717', 'indices': [13, 26]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [27, 37]}, {'screen_name': 'nichstweet', 'name': 'Northern Ireland Chest Heart & Stroke', 'id': 366630976, 'id_str': '366630976', 'indices': [38, 49]}, {'screen_name': 'nibec_research', 'name': 'NIBEC', 'id': 2813309599, 'id_str': '2813309599', 'indices': [50, 65]}, {'screen_name': 'vampire_retina', 'name': 'Vampire', 'id': 2893426229, 'id_str': '2893426229', 'indices': [66, 81]}, {'screen_name': 'AndrewNesbit1', 'name': 'Andrew Nesbit', 'id': 4104434777, 'id_str': '4104434777', 'indices': [82, 96]}]",[],en,recent,1046455868651425792,1046455868651425792,Kevin Blighe,KevinBlighe,,"Irish Scientist | Científico Irlandés | Cientista Irlandês | عالم من ايرلندا | 爱尔兰科学家 | आयरिश वैज्ञानिक
#ClinicalBioinformatics #Bioconductor #DataViz #R",https://t.co/vlfhZYSM6i,"[{'url': 'https://t.co/vlfhZYSM6i', 'expanded_url': 'https://www.linkedin.com/in/clinicalbioinformatics/', 'display_url': 'linkedin.com/in/clinicalbio…', 'indices': [0, 23]}]",[],False,305,148,8,Sun Sep 30 17:44:56 +0000 2018,129,,,False,False,91,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1192102077587238912/tPE-2lnc_normal.jpg,https://pbs.twimg.com/profile_images/1192102077587238912/tPE-2lnc_normal.jpg,https://pbs.twimg.com/profile_banners/1046455868651425792/1572746489,0A2A0A,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Fri Jan 24 09:38:27 +0000 2020,1220642008584392705,1220642008584392705,@DairyCouncilNI @UlsterSchSport @McNeillyAndrea @UlsterUni @madigan_sharon @MarieHMurphy @PamelaMagee13 Congrats Connor &amp; thanks @DairyCouncilNI for sponsoring!,False,"[104, 164]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2206404280280392e+18,1220640428028039168,7.75351306424873e+17,775351306424872960,DairyCouncilNI,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'DairyCouncilNI', 'name': 'Dairy Council NI', 'id': 775351306424872960, 'id_str': '775351306424872960', 'indices': [0, 15]}, {'screen_name': 'UlsterSchSport', 'name': 'School of Sport', 'id': 189116586, 'id_str': '189116586', 'indices': [16, 31]}, {'screen_name': 'McNeillyAndrea', 'name': 'Andrea McNeilly', 'id': 2365887935, 'id_str': '2365887935', 'indices': [32, 47]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [48, 58]}, {'screen_name': 'madigan_sharon', 'name': 'Sharon Madigan', 'id': 421147050, 'id_str': '421147050', 'indices': [59, 74]}, {'screen_name': 'MarieHMurphy', 'name': 'Marie Murphy', 'id': 33860179, 'id_str': '33860179', 'indices': [75, 88]}, {'screen_name': 'PamelaMagee13', 'name': 'Pamela Magee', 'id': 832185402513616897, 'id_str': '832185402513616897', 'indices': [89, 103]}, {'screen_name': 'DairyCouncilNI', 'name': 'Dairy Council NI', 'id': 775351306424872960, 'id_str': '775351306424872960', 'indices': [133, 148]}]",[],en,recent,2835314105,2835314105,NICHE,NICHE_ULSTER,Ulster University,Nutrition Innovation Centre for Food and Health (NICHE) - Global Excellence in Nutrition Research & Education @UlsterUni #niche #UlsterFND,https://t.co/eqYxb9bn4N,"[{'url': 'https://t.co/eqYxb9bn4N', 'expanded_url': 'http://www.ulster.ac.uk/niche', 'display_url': 'ulster.ac.uk/niche', 'indices': [0, 23]}]",[],False,2773,1138,50,Fri Oct 17 18:07:21 +0000 2014,6091,,,True,False,5179,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1156107029834084352/3ANRGfG0_normal.jpg,https://pbs.twimg.com/profile_images/1156107029834084352/3ANRGfG0_normal.jpg,https://pbs.twimg.com/profile_banners/2835314105/1571488286,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Thu Jan 23 20:49:20 +0000 2020,1220448451462422534,1220448451462422534,@UlsterUni Thank you so much!,False,"[11, 29]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220380956261081e+18,1220380956261081089,15474865.0,15474865,UlsterUni,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [0, 10]}]",[],en,recent,59479619,59479619,Siobhán O'Neill,profsiobhanon,"Derry, Northern Ireland","Professor of Mental Health Sciences @UlsterUni | TEDx speaker | researching mental health, trauma & suicide | single mother by choice | runner",https://t.co/YivwHGAp5P,"[{'url': 'https://t.co/YivwHGAp5P', 'expanded_url': 'http://www.profsiobhanoneill.com', 'display_url': 'profsiobhanoneill.com', 'indices': [0, 23]}]",[],False,8638,5832,101,Thu Jul 23 14:33:23 +0000 2009,9429,,,True,False,16387,,False,False,False,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,False,http://pbs.twimg.com/profile_images/1204154823303737347/stz-L9BT_normal.jpg,https://pbs.twimg.com/profile_images/1204154823303737347/stz-L9BT_normal.jpg,https://pbs.twimg.com/profile_banners/59479619/1567430818,91D2FA,F2E195,FFF7CC,0C3E53,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Thu Jan 23 20:42:26 +0000 2020,1220446717520293890,1220446717520293890,@GavinMcConvey @UlsterUni It is so great to work with @amhNI on this. Thanks for all your hard work to make this happen Gavin.,False,"[26, 126]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.220406336007168e+18,1220406336007168000,237042773.0,237042773,GavinMcConvey,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'GavinMcConvey', 'name': 'Gavin McConvey', 'id': 237042773, 'id_str': '237042773', 'indices': [0, 14]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [15, 25]}, {'screen_name': 'amhNI', 'name': 'Action Mental Health', 'id': 188342550, 'id_str': '188342550', 'indices': [54, 60]}]",[],en,recent,59479619,59479619,Siobhán O'Neill,profsiobhanon,"Derry, Northern Ireland","Professor of Mental Health Sciences @UlsterUni | TEDx speaker | researching mental health, trauma & suicide | single mother by choice | runner",https://t.co/YivwHGAp5P,"[{'url': 'https://t.co/YivwHGAp5P', 'expanded_url': 'http://www.profsiobhanoneill.com', 'display_url': 'profsiobhanoneill.com', 'indices': [0, 23]}]",[],False,8638,5832,101,Thu Jul 23 14:33:23 +0000 2009,9429,,,True,False,16387,,False,False,False,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,False,http://pbs.twimg.com/profile_images/1204154823303737347/stz-L9BT_normal.jpg,https://pbs.twimg.com/profile_images/1204154823303737347/stz-L9BT_normal.jpg,https://pbs.twimg.com/profile_banners/59479619/1567430818,91D2FA,F2E195,FFF7CC,0C3E53,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Thu Jan 23 16:29:44 +0000 2020,1220383120811339776,1220383120811339776,"RT @ithinkwellHugh: Next week I'm running workshops at:
27/1 Ulster University @UlsterUni @UlsterUniPhD
28/29/30 Queens Uni Belfast @Queens…",False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3,0,False,False,en,[],[],"[{'screen_name': 'ithinkwellHugh', 'name': 'Hugh Kearns', 'id': 3312317120, 'id_str': '3312317120', 'indices': [3, 18]}, {'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [79, 89]}, {'screen_name': 'UlsterUniPhD', 'name': 'Doctoral College', 'id': 898569932488757248, 'id_str': '898569932488757248', 'indices': [90, 103]}]",[],en,recent,502026552,502026552,The Graduate School,qubgradschool,"QUB, Belfast","Creating a postgraduate community @QUBelfast. News, events and information for current and prospective postgraduate students.",https://t.co/8ohAmvf7sT,"[{'url': 'https://t.co/8ohAmvf7sT', 'expanded_url': 'http://www.qub.ac.uk/sites/graduateschool/', 'display_url': 'qub.ac.uk/sites/graduate…', 'indices': [0, 23]}]",[],False,3574,983,59,Fri Feb 24 18:46:17 +0000 2012,3299,,,True,False,6899,,False,False,False,ABB8C2,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,True,http://pbs.twimg.com/profile_images/915611642725101568/onyvYlIB_normal.jpg,https://pbs.twimg.com/profile_images/915611642725101568/onyvYlIB_normal.jpg,https://pbs.twimg.com/profile_banners/502026552/1548064158,E00004,000000,F6F6F6,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,Thu Jan 23 15:30:26 +0000 2020,1.2203682003130327e+18,1220368200313032705,"Next week I'm running workshops at:
27/1 Ulster University @UlsterUni @UlsterUniPhD
28/29/30 Queens Uni Belfast @Queens_Belfast @qubgradschool 
31/1 Dublin City University @DublinCityUni @DCUGradStudies 
Check your institution for details. Come along and say hello.",False,"[0, 265]",[],[],"[{'screen_name': 'UlsterUni', 'name': 'Ulster University', 'id': 15474865, 'id_str': '15474865', 'indices': [59, 69]}, {'screen_name': 'UlsterUniPhD', 'name': 'Doctoral College', 'id': 898569932488757248, 'id_str': '898569932488757248', 'indices': [70, 83]}, {'screen_name': 'Queens_Belfast', 'name': ""Queen's University"", 'id': 3255115974, 'id_str': '3255115974', 'indices': [112, 127]}, {'screen_name': 'qubgradschool', 'name': 'The Graduate School', 'id': 502026552, 'id_str': '502026552', 'indices': [128, 142]}, {'screen_name': 'DublinCityUni', 'name': 'DCU', 'id': 70713759, 'id_str': '70713759', 'indices': [172, 186]}, {'screen_name': 'DCUGradStudies', 'name': 'DCU Graduate Studies', 'id': 519601634, 'id_str': '519601634', 'indices': [187, 202]}]",[],en,recent,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,,,3312317120.0,3312317120,Hugh Kearns,ithinkwellHugh,"Adelaide, South Australia","Procrastination, Perfectionism, Overcommitment and the Imposter Syndrome. Flinders University, Adelaide, iThinkWell. Lecturer, researcher and author.",https://t.co/8z2mPzJPoq,"[{'url': 'https://t.co/8z2mPzJPoq', 'expanded_url': 'https://www.facebook.com/ithinkwellhugh/', 'display_url': 'facebook.com/ithinkwellhugh/', 'indices': [0, 23]}]",[],False,62694.0,50898.0,298.0,Tue Aug 11 10:29:12 +0000 2015,4903.0,,,False,False,10858.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/631050895526989824/FXgjhidp_normal.jpg,https://pbs.twimg.com/profile_images/631050895526989824/FXgjhidp_normal.jpg,https://pbs.twimg.com/profile_banners/3312317120/1439291402,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,3.0,16.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
