,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type
2,Tue Jan 21 08:13:18 +0000 2020,1219533412706504704,1219533412706504704,"@FZBorstel @jlugiessen @uniklinik_hd @FrontOncology @r_savai Main findings of this first manuscript were: 
- Induction of cell cycle arrest by Pirfenidone on #NSCLC cell lines
- Inhibition of TGFB signaling mediators and SMAD phosphorylation
- Differential regulation of TGFB gene sets",False,"[61, 285]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2195144194090312e+18,1219514419409031168,9.010537344484966e+17,901053734448496646,MarwitzS,,,,,False,0,0,False,False,en,"[{'text': 'NSCLC', 'indices': [158, 164]}]",[],"[{'screen_name': 'FZBorstel', 'name': 'FZ Borstel', 'id': 632685482, 'id_str': '632685482', 'indices': [0, 10]}, {'screen_name': 'jlugiessen', 'name': 'Universität Gießen', 'id': 190279564, 'id_str': '190279564', 'indices': [11, 22]}, {'screen_name': 'uniklinik_hd', 'name': 'Klinikum-uni-hd', 'id': 126907230, 'id_str': '126907230', 'indices': [23, 36]}, {'screen_name': 'FrontOncology', 'name': 'Frontiers Oncology', 'id': 397385515, 'id_str': '397385515', 'indices': [37, 51]}, {'screen_name': 'r_savai', 'name': 'Rajkumar Savai', 'id': 2848300397, 'id_str': '2848300397', 'indices': [52, 60]}]",[],en,recent,901053734448496646,901053734448496646,Sebastian Marwitz,MarwitzS,Schleswig-Holstein,"Scientist, Traveller, Photographer. Image analysis | mIHC | transcriptomics @FZBorstel & German Center for Lung Research (DZL) Tweets are my own.",https://t.co/VKKzuDQjF1,"[{'url': 'https://t.co/VKKzuDQjF1', 'expanded_url': 'https://www.linkedin.com/in/sebastian-marwitz-8b12b0126/', 'display_url': 'linkedin.com/in/sebastian-m…', 'indices': [0, 23]}]",[],False,34,123,0,Fri Aug 25 12:08:45 +0000 2017,63,,,False,False,53,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1016375541136576513/IhbO7Gj5_normal.jpg,https://pbs.twimg.com/profile_images/1016375541136576513/IhbO7Gj5_normal.jpg,https://pbs.twimg.com/profile_banners/901053734448496646/1576144463,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none
