,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang
0,Sat Jan 25 12:53:17 +0000 2020,1221053426177650688,1221053426177650688,RT @GliderPLOCAN: @imasmitja @jhdez32 @OBSEAsarti @la_UPC Congrats @imasmitja !!!,False,"[0, 81]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'GliderPLOCAN', 'name': 'Carlos Barrera', 'id': 709761344057307136, 'id_str': '709761344057307136', 'indices': [3, 16]}, {'screen_name': 'imasmitja', 'name': 'ivan masmitja', 'id': 597730545, 'id_str': '597730545', 'indices': [18, 28]}, {'screen_name': 'jhdez32', 'name': 'jhdez32', 'id': 14753244, 'id_str': '14753244', 'indices': [29, 37]}, {'screen_name': 'OBSEAsarti', 'name': 'OBSEA observatory', 'id': 1399542691, 'id_str': '1399542691', 'indices': [38, 49]}, {'screen_name': 'la_UPC', 'name': 'Universitat Politècnica de Catalunya (UPC)', 'id': 80625624, 'id_str': '80625624', 'indices': [50, 57]}, {'screen_name': 'imasmitja', 'name': 'ivan masmitja', 'id': 597730545, 'id_str': '597730545', 'indices': [67, 77]}]",[],en,recent,14753244,14753244,jhdez32,jhdez32,"Palmas, Canary Islands",Personal View-#Innovation #Technology #Science #Renewable #Energy #ClimateChange #Data #Blockchain #Cleantech  #CleanEnergy #Bluegrowth,http://t.co/4avrzOVngH,"[{'url': 'http://t.co/4avrzOVngH', 'expanded_url': 'http://eburiente.blogspot.com/', 'display_url': 'eburiente.blogspot.com', 'indices': [0, 22]}]",[],False,5174,5324,126,Tue May 13 02:06:59 +0000 2008,8580,,,False,False,16304,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1208617485592866818/6AEaDusO_normal.jpg,https://pbs.twimg.com/profile_images/1208617485592866818/6AEaDusO_normal.jpg,https://pbs.twimg.com/profile_banners/14753244/1576991919,0084B4,BDDCAD,DDFFCD,000000,True,False,False,False,False,False,False,none,Sat Jan 25 12:41:44 +0000 2020,1.2210505191934116e+18,1221050519193411588,@imasmitja @jhdez32 @OBSEAsarti @la_UPC Congrats @imasmitja !!!,False,"[40, 63]",[],[],"[{'screen_name': 'imasmitja', 'name': 'ivan masmitja', 'id': 597730545, 'id_str': '597730545', 'indices': [0, 10]}, {'screen_name': 'jhdez32', 'name': 'jhdez32', 'id': 14753244, 'id_str': '14753244', 'indices': [11, 19]}, {'screen_name': 'OBSEAsarti', 'name': 'OBSEA observatory', 'id': 1399542691, 'id_str': '1399542691', 'indices': [20, 31]}, {'screen_name': 'la_UPC', 'name': 'Universitat Politècnica de Catalunya (UPC)', 'id': 80625624, 'id_str': '80625624', 'indices': [32, 39]}, {'screen_name': 'imasmitja', 'name': 'ivan masmitja', 'id': 597730545, 'id_str': '597730545', 'indices': [49, 59]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2210205869667656e+18,1221020586966765568,597730545.0,597730545,imasmitja,7.097613440573071e+17,709761344057307136,Carlos Barrera,GliderPLOCAN,Canary Islands,Head-Ocean vehicles @PLOCAN. Committed with #technology addressed for a more sustainable and valuable #OceanObservation strategy in benefit to global society,https://t.co/COvQtyiDrv,"[{'url': 'https://t.co/COvQtyiDrv', 'expanded_url': 'http://www.plocan.eu', 'display_url': 'plocan.eu', 'indices': [0, 23]}]",[],False,744.0,402.0,49.0,Tue Mar 15 15:21:06 +0000 2016,7296.0,,,True,False,8533.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1175175072471867393/UcvMVLEY_normal.jpg,https://pbs.twimg.com/profile_images/1175175072471867393/UcvMVLEY_normal.jpg,https://pbs.twimg.com/profile_banners/709761344057307136/1579100242,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en
7,Fri Jan 24 06:32:06 +0000 2020,1220595110964080641,1220595110964080641,"Heading to @UPCLlobregat for the #innovation day. Where I'll be telling the story of @FinbootTech from our early beginnings at @EmprenUPC 
@ParcUPC @la_UPC",False,"[0, 155]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,4,False,False,en,"[{'text': 'innovation', 'indices': [33, 44]}]",[],"[{'screen_name': 'UPCLlobregat', 'name': 'UPC Llobregat', 'id': 971801298, 'id_str': '971801298', 'indices': [11, 24]}, {'screen_name': 'FinbootTech', 'name': 'Finboot', 'id': 780766048849006592, 'id_str': '780766048849006592', 'indices': [85, 97]}, {'screen_name': 'EmprenUPC', 'name': 'Emprèn UPC', 'id': 499617335, 'id_str': '499617335', 'indices': [127, 137]}, {'screen_name': 'ParcUPC', 'name': 'Parc UPC', 'id': 39470513, 'id_str': '39470513', 'indices': [139, 147]}, {'screen_name': 'la_UPC', 'name': 'Universitat Politècnica de Catalunya (UPC)', 'id': 80625624, 'id_str': '80625624', 'indices': [148, 155]}]",[],en,recent,1220034466611068929,1220034466611068929,Juan Miguel Perez Rosas,jmprosas,,"CEO and co-founder of @FinbootTech An engineer with a background in scientific research, tech transfer and tech asset management.",,,[],False,15,50,1,Wed Jan 22 17:24:59 +0000 2020,5,,,False,False,6,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1220034769418948609/0H-zj3Wj_normal.jpg,https://pbs.twimg.com/profile_images/1220034769418948609/0H-zj3Wj_normal.jpg,https://pbs.twimg.com/profile_banners/1220034466611068929/1579784805,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu Jan 23 15:30:44 +0000 2020,1220368274870939649,1220368274870939649,@russelldb @LightKoneH2020 @UCLouvain_be @INESCTEC @Sorbonne_Univ_ @novalincs @uni_kl @scality @peerstr @guifinet @la_UPC @glukadvice All the best !,False,"[134, 148]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2203601546983956e+18,1220360154698395654,16200057.0,16200057,russelldb,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'russelldb', 'name': 'Russell Brown', 'id': 16200057, 'id_str': '16200057', 'indices': [0, 10]}, {'screen_name': 'LightKoneH2020', 'name': 'LightKone Project', 'id': 771769937325096960, 'id_str': '771769937325096960', 'indices': [11, 26]}, {'screen_name': 'UCLouvain_be', 'name': 'UCLouvain', 'id': 2319105122, 'id_str': '2319105122', 'indices': [27, 40]}, {'screen_name': 'INESCTEC', 'name': 'INESC TEC', 'id': 26206704, 'id_str': '26206704', 'indices': [41, 50]}, {'screen_name': 'Sorbonne_Univ_', 'name': 'Sorbonne Université', 'id': 940938863790428160, 'id_str': '940938863790428160', 'indices': [51, 66]}, {'screen_name': 'novalincs', 'name': 'NOVA LINCS', 'id': 2978571599, 'id_str': '2978571599', 'indices': [67, 77]}, {'screen_name': 'uni_kl', 'name': 'TU Kaiserslautern', 'id': 718133671409106944, 'id_str': '718133671409106944', 'indices': [78, 85]}, {'screen_name': 'scality', 'name': 'Scality', 'id': 144559716, 'id_str': '144559716', 'indices': [86, 94]}, {'screen_name': 'peerstr', 'name': 'Peer Stritzinger', 'id': 47873824, 'id_str': '47873824', 'indices': [95, 103]}, {'screen_name': 'guifinet', 'name': 'guifi·net', 'id': 84117285, 'id_str': '84117285', 'indices': [104, 113]}, {'screen_name': 'la_UPC', 'name': 'Universitat Politècnica de Catalunya (UPC)', 'id': 80625624, 'id_str': '80625624', 'indices': [114, 121]}, {'screen_name': 'glukadvice', 'name': 'Gluk Advice B.V.', 'id': 1181602910, 'id_str': '1181602910', 'indices': [122, 133]}]",[],en,recent,2762727036,2762727036,Igor Kopestenski,IKopest,Belgium,Computer Science research @UCLouvain,https://t.co/koDNEfGilq,"[{'url': 'https://t.co/koDNEfGilq', 'expanded_url': 'https://achlys.app', 'display_url': 'achlys.app', 'indices': [0, 23]}]",[],False,287,2040,6,Sun Aug 24 15:06:53 +0000 2014,1705,,,True,False,1111,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1073889733611319296/O3nqBDhY_normal.jpg,https://pbs.twimg.com/profile_images/1073889733611319296/O3nqBDhY_normal.jpg,https://pbs.twimg.com/profile_banners/2762727036/1566622308,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sat Jan 18 09:29:09 +0000 2020,1218465340872675328,1218465340872675328,"RT @acorralcrm: @la_UPC @therfer @acasalsgelpi @donesidies @CatalunyaRadio @JosepSardanyes, @svalver, and some woman whose name I don't wan…",False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'acorralcrm', 'name': 'Alvaro Corral 🌎', 'id': 3694095921, 'id_str': '3694095921', 'indices': [3, 14]}, {'screen_name': 'la_UPC', 'name': 'Universitat Politècnica de Catalunya (UPC)', 'id': 80625624, 'id_str': '80625624', 'indices': [16, 23]}, {'screen_name': 'therfer', 'name': 'Therfer', 'id': 231114338, 'id_str': '231114338', 'indices': [24, 32]}, {'screen_name': 'acasalsgelpi', 'name': 'Alicia Casals', 'id': 4795381462, 'id_str': '4795381462', 'indices': [33, 46]}, {'screen_name': 'donesidies', 'name': 'Les dones i els dies', 'id': 1169246060960780288, 'id_str': '1169246060960780288', 'indices': [47, 58]}, {'screen_name': 'CatalunyaRadio', 'name': 'Catalunya Ràdio', 'id': 7679392, 'id_str': '7679392', 'indices': [59, 74]}, {'screen_name': 'JosepSardanyes', 'name': 'Josep Sardanyés', 'id': 371701437, 'id_str': '371701437', 'indices': [75, 90]}, {'screen_name': 'svalver', 'name': 'Sergi Valverde', 'id': 82867773, 'id_str': '82867773', 'indices': [92, 100]}]",[],en,recent,371701437,371701437,Josep Sardanyés,JosepSardanyes,Edifici C Campus Bellaterra,"Obviously, opinions are my own • Scientist",https://t.co/WXSsxurXPZ,"[{'url': 'https://t.co/WXSsxurXPZ', 'expanded_url': 'http://www.crm.cat/en/About/People/Researchers/JSardanyes/Pages/PersonalContact.aspx?ItemId=CO003259', 'display_url': 'crm.cat/en/About/Peopl…', 'indices': [0, 23]}]",[],False,837,2105,34,Sun Sep 11 10:34:13 +0000 2011,9880,,,False,False,11683,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1199444256320114690/hCT29hFs_normal.jpg,https://pbs.twimg.com/profile_images/1199444256320114690/hCT29hFs_normal.jpg,https://pbs.twimg.com/profile_banners/371701437/1573822790,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Fri Jan 17 21:34:46 +0000 2020,1.2182855586167972e+18,1218285558616797185,"@la_UPC @therfer @acasalsgelpi @donesidies @CatalunyaRadio @JosepSardanyes, @svalver, and some woman whose name I don't want to remember will like that! 🤣",False,"[59, 154]",[],[],"[{'screen_name': 'la_UPC', 'name': 'Universitat Politècnica de Catalunya (UPC)', 'id': 80625624, 'id_str': '80625624', 'indices': [0, 7]}, {'screen_name': 'therfer', 'name': 'Therfer', 'id': 231114338, 'id_str': '231114338', 'indices': [8, 16]}, {'screen_name': 'acasalsgelpi', 'name': 'Alicia Casals', 'id': 4795381462, 'id_str': '4795381462', 'indices': [17, 30]}, {'screen_name': 'donesidies', 'name': 'Les dones i els dies', 'id': 1169246060960780288, 'id_str': '1169246060960780288', 'indices': [31, 42]}, {'screen_name': 'CatalunyaRadio', 'name': 'Catalunya Ràdio', 'id': 7679392, 'id_str': '7679392', 'indices': [43, 58]}, {'screen_name': 'JosepSardanyes', 'name': 'Josep Sardanyés', 'id': 371701437, 'id_str': '371701437', 'indices': [59, 74]}, {'screen_name': 'svalver', 'name': 'Sergi Valverde', 'id': 82867773, 'id_str': '82867773', 'indices': [76, 84]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.218155562476753e+18,1218155562476752896,80625624.0,80625624,la_UPC,3694095921.0,3694095921,Alvaro Corral 🌎,acorralcrm,"Barcelona, in cosmos, and in chaos","@CRMatematica low-cost researcher

For free at @BGSMath @matdepuab @CSHVienna @complexitatcat 
Addicted to @CAFE_S2SExtrem

ComplexSystems the Sci of the Future",https://t.co/dsZ423JrrB,"[{'url': 'https://t.co/dsZ423JrrB', 'expanded_url': 'http://www.crm.cat/en/About/People/Researchers/ACorral/Pages/PersonalInformation.aspx', 'display_url': 'crm.cat/en/About/Peopl…', 'indices': [0, 23]}]",[],False,197.0,161.0,2.0,Fri Sep 18 07:18:13 +0000 2015,1519.0,,,False,False,1076.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1107346906181746691/rNgPdzbH_normal.png,https://pbs.twimg.com/profile_images/1107346906181746691/rNgPdzbH_normal.png,https://pbs.twimg.com/profile_banners/3694095921/1542299944,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,1.0,3.0,False,False,en
