,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls
0,Sat Jan 25 13:27:05 +0000 2020,1221061933266137088,1221061933266137088,@jamaora @CDUni @RIELresearch Thanks my friend! Getting there 😘,False,"[30, 63]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1220998980919652353,1220998980919652353,122294669,122294669,jamaora,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'jamaora', 'name': 'Jayshree Mamtora', 'id': 122294669, 'id_str': '122294669', 'indices': [0, 8]}, {'screen_name': 'CDUni', 'name': 'Charles Darwin University', 'id': 26348226, 'id_str': '26348226', 'indices': [9, 15]}, {'screen_name': 'RIELresearch', 'name': 'RIEL', 'id': 2615002759, 'id_str': '2615002759', 'indices': [16, 29]}]",[],en,recent,3005708427,3005708427,Veronica ToralGranda,VToralgranda,"Darwin, Northern Territory","Ecuadorian, former fisheries scientist now @RIELresearch @CDUni #PhD candidate researching human-induced pathways for biological invasions on #Galapagos",,[],False,480,731,6,Fri Jan 30 15:01:18 +0000 2015,6262,,,True,False,1907,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1040472902745841666/-_R7r2Oe_normal.jpg,https://pbs.twimg.com/profile_images/1040472902745841666/-_R7r2Oe_normal.jpg,https://pbs.twimg.com/profile_banners/3005708427/1544495188,3B94D9,000000,000000,000000,False,False,False,False,False,False,False,none,
