,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
2,Sat Jan 25 15:17:56 +0000 2020,1221089826591559680,1221089826591559680,"It’s a beautiful day to visit the @LATech campus. Welcome to campus, future Bulldogs!",False,"[0, 85]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,5,False,False,en,[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,955887932354846720,955887932354846720,LA Tech CoLA,LATechCOLA,"Ruston, LA",This is the official twitter feed of the College of Liberal Arts at @LATech. Share your news with us; we'll share it with all. #DoNotSleepOnTheCoLA,https://t.co/xEjz7MsYiH,"[{'url': 'https://t.co/xEjz7MsYiH', 'expanded_url': 'http://liberalarts.latech.edu/', 'display_url': 'liberalarts.latech.edu', 'indices': [0, 23]}]",[],False,412,96,1,Tue Jan 23 19:40:17 +0000 2018,342,,,False,False,876,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/955889895138086912/Ag9ltpB5_normal.jpg,https://pbs.twimg.com/profile_images/955889895138086912/Ag9ltpB5_normal.jpg,https://pbs.twimg.com/profile_banners/955887932354846720/1517259847,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat Jan 25 04:22:57 +0000 2020,1220924997763354624,1220924997763354624,"So yeah, students in the @LATech honors program. Buckle up. It’s going to be awesome.",False,"[0, 85]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2209249907840655e+18,1220924990784065536,402225835.0,402225835,DrBryanZygmont,,,,,False,0,9,False,False,en,[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [25, 32]}]",[],en,recent,402225835,402225835,Bryan J. Zygmont,DrBryanZygmont,"Ruston, LA",Associate Dean of the College of Liberal Arts @LATech. Art Historian. Former Fulbright Scholar. Bear Down; Fear the Turtle; Ever Loyal Be. Fight the Good Fight,,,[],False,822,312,12,Mon Oct 31 18:57:06 +0000 2011,2296,,,True,False,12922,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/3391630327/aa4ab042733fa632cdeae695dca3f128_normal.jpeg,https://pbs.twimg.com/profile_images/3391630327/aa4ab042733fa632cdeae695dca3f128_normal.jpeg,https://pbs.twimg.com/profile_banners/402225835/1407043284,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat Jan 25 02:38:32 +0000 2020,1220898720243384321,1220898720243384321,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,27324282,27324282,Tom Soto,thsoto,,"@LATech Alum, Captain w/ Lincoln Parish Fire, web, photography, design",,,[],False,193,288,6,Sat Mar 28 22:35:19 +0000 2009,590,,,False,False,2409,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1054138856763604992/0YAKcLa8_normal.jpg,https://pbs.twimg.com/profile_images/1054138856763604992/0YAKcLa8_normal.jpg,https://pbs.twimg.com/profile_banners/27324282/1556660529,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
18,Fri Jan 24 18:35:49 +0000 2020,1220777240339681281,1220777240339681281,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,448460776,448460776,colby,colby_bullock23,"Würzburg, Germany",Husband to Katherine. Father of whoever catches me on SuperMario Kart 8. Volvo Lover. LaTech Alum. HHS. Enneagram 2.,,,[],False,451,522,4,Wed Dec 28 01:22:13 +0000 2011,18770,,,True,False,3799,,False,False,False,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1200818701169299456/0uOirJJW_normal.jpg,https://pbs.twimg.com/profile_images/1200818701169299456/0uOirJJW_normal.jpg,https://pbs.twimg.com/profile_banners/448460776/1575133052,0A0808,86A4A6,A0C5C7,333333,True,True,False,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
20,Fri Jan 24 17:28:47 +0000 2020,1220760368630378497,1220760368630378497,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,777682319863910400,777682319863910400,Tanner Spearman,tannerspearman,,Christian | @OSUWBB and @CowgirlTennis beat writer for @ocolly | @LATechFB beat writer for @underdogdynasty | La Tech Graduate | Ok State Sports Media Student,https://t.co/am7K060fdn,"[{'url': 'https://t.co/am7K060fdn', 'expanded_url': 'http://underdogdynasty.com', 'display_url': 'underdogdynasty.com', 'indices': [0, 23]}]",[],False,546,556,4,Mon Sep 19 01:34:48 +0000 2016,111846,,,True,False,87622,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1207692457850363905/uLfqfqbt_normal.jpg,https://pbs.twimg.com/profile_images/1207692457850363905/uLfqfqbt_normal.jpg,https://pbs.twimg.com/profile_banners/777682319863910400/1573325707,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
23,Fri Jan 24 16:34:53 +0000 2020,1220746805568253953,1220746805568253953,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,454963676,454963676,Blake Bolin,BlakeTBolin,"Houston, Texas",LA Tech Alum - Baton Rouge native - Texas Underground Sales and Marketing,,,[],False,356,342,3,Wed Jan 04 15:49:44 +0000 2012,3602,,,False,False,301,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1137769647170830337/vMCp13Gn_normal.jpg,https://pbs.twimg.com/profile_images/1137769647170830337/vMCp13Gn_normal.jpg,https://pbs.twimg.com/profile_banners/454963676/1540523060,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
24,Fri Jan 24 16:17:13 +0000 2020,1220742361376083968,1220742361376083968,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,987429669212372992,987429669212372992,Trey Poteet,TreyPoteet_,"Knoxville, TN",Louisiana Tech University Men’s Golf ‘20 • @LATechGolf,,,[],False,594,712,0,Fri Apr 20 20:35:53 +0000 2018,26254,,,False,False,8098,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1213693415726170112/Qa2Au0j__normal.jpg,https://pbs.twimg.com/profile_images/1213693415726170112/Qa2Au0j__normal.jpg,https://pbs.twimg.com/profile_banners/987429669212372992/1572373653,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
25,Fri Jan 24 15:42:30 +0000 2020,1220733624997289984,1220733624997289984,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,998604714953625602,998604714953625602,Katie Hoag,KatieHoag_,"Annapolis, MD | Ruston, LA",Asst. Director of Marketing @LATechSports | Formerly: @SIUECougars | SIUE '19 | @FrostburgXCTF/@SwimFrostburg '16 | FL Native | MD Pride 🦀 WVU | #RaysUp,,,[],False,1177,1579,3,Mon May 21 16:41:32 +0000 2018,12682,,,True,False,4136,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1063136632474402817/IgoNKRJ0_normal.jpg,https://pbs.twimg.com/profile_images/1063136632474402817/IgoNKRJ0_normal.jpg,https://pbs.twimg.com/profile_banners/998604714953625602/1566573461,E81C4F,000000,000000,000000,False,True,False,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
27,Fri Jan 24 15:26:06 +0000 2020,1220729493846970368,1220729493846970368,RT @KixBrooks: Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep thos…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,23,0,False,False,en,[],[],"[{'screen_name': 'KixBrooks', 'name': 'Kix Brooks', 'id': 183292098, 'id_str': '183292098', 'indices': [3, 13]}, {'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [34, 41]}]",[],en,recent,462550055,462550055,Jake C,JakeCarpenter22,"Mandeville, Louisiana","Louisiana Tech Alum | Oakdale, LA native | Bad Amateur Golfer | Misfits Tailgate Squad member | #WeAreLATech #HBTDs",https://t.co/YOcnAXTaaR,"[{'url': 'https://t.co/YOcnAXTaaR', 'expanded_url': 'http://BleedTechBlue.com', 'display_url': 'BleedTechBlue.com', 'indices': [0, 23]}]",[],False,245,1112,17,Fri Jan 13 02:26:57 +0000 2012,12113,,,True,False,10386,,False,False,False,022330,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1219830742861127681/6CMfgHqZ_normal.jpg,https://pbs.twimg.com/profile_images/1219830742861127681/6CMfgHqZ_normal.jpg,https://pbs.twimg.com/profile_banners/462550055/1579665288,0021FA,A8C7F7,C0DFEC,333333,True,True,False,False,False,False,False,none,Fri Jan 24 14:26:18 +0000 2020,1.2207144475531223e+18,1220714447553122306,"Big Congrats to my @LATech basketball teams last night! Men and Women Victories- went to MTSU and caught the boys! Keep those Ws coming!
“Mo” is a dunk machine!!",False,"[0, 161]",[],[],"[{'screen_name': 'LATech', 'name': 'Louisiana Tech University', 'id': 31131608, 'id_str': '31131608', 'indices': [19, 26]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,183292098.0,183292098,Kix Brooks,KixBrooks,,New @BrooksandDunn album #Reboot available now! https://t.co/gNDOSg4uRc,http://t.co/HgWH4iTHu2,"[{'url': 'http://t.co/HgWH4iTHu2', 'expanded_url': 'http://www.kixbrooks.com', 'display_url': 'kixbrooks.com', 'indices': [0, 22]}]","[{'url': 'https://t.co/gNDOSg4uRc', 'expanded_url': 'http://Brooks-Dunn.com', 'display_url': 'Brooks-Dunn.com', 'indices': [48, 71]}]",False,127870.0,214.0,432.0,Thu Aug 26 17:00:55 +0000 2010,46.0,,,True,True,3216.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_images/760972472074272768/FQcYOtFf_normal.jpg,https://pbs.twimg.com/profile_banners/183292098/1554437282,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,23.0,224.0,False,False,en,,,,,,,,,,
