,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang
0,Tue Jan 21 16:43:35 +0000 2020,1219661832660701187,1219661832660701187,RT @AnibalPauchard: @CForestalesUdeC @LIB_UDEC @MIREN_mountains We appreciate your visit and expertise Sylvia! @HaiderSylvia,False,"[0, 124]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'AnibalPauchard', 'name': 'Anibal Pauchard', 'id': 605639335, 'id_str': '605639335', 'indices': [3, 18]}, {'screen_name': 'CForestalesUdeC', 'name': 'Facultad de Ciencias Forestales', 'id': 1278121339, 'id_str': '1278121339', 'indices': [20, 36]}, {'screen_name': 'LIB_UDEC', 'name': 'LIB', 'id': 2974840677, 'id_str': '2974840677', 'indices': [37, 46]}, {'screen_name': 'MIREN_mountains', 'name': 'MIREN', 'id': 3095795696, 'id_str': '3095795696', 'indices': [47, 63]}, {'screen_name': 'HaiderSylvia', 'name': 'Sylvia Haider', 'id': 988494771319721984, 'id_str': '988494771319721984', 'indices': [111, 124]}]",[],en,recent,1278121339,1278121339,Facultad de Ciencias Forestales,CForestalesUdeC,Universidad de Concepción,"Facultad de Ciencias Forestales Universidad de Concepción / Forest Science Faculty of Universidad de Concepcion, Chile",http://t.co/PbA0ueNvv9,"[{'url': 'http://t.co/PbA0ueNvv9', 'expanded_url': 'http://www.forestal.udec.cl/', 'display_url': 'forestal.udec.cl', 'indices': [0, 22]}]",[],False,1663,476,11,Mon Mar 18 16:00:09 +0000 2013,380,,,True,False,1471,,False,False,False,2D5C07,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1212754265221074944/NW7PKIED_normal.jpg,https://pbs.twimg.com/profile_images/1212754265221074944/NW7PKIED_normal.jpg,https://pbs.twimg.com/profile_banners/1278121339/1573758228,89EB63,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,Tue Jan 21 16:26:56 +0000 2020,1219657641577844736,1219657641577844736,@CForestalesUdeC @LIB_UDEC @MIREN_mountains We appreciate your visit and expertise Sylvia! @HaiderSylvia,False,"[44, 104]",[],[],"[{'screen_name': 'CForestalesUdeC', 'name': 'Facultad de Ciencias Forestales', 'id': 1278121339, 'id_str': '1278121339', 'indices': [0, 16]}, {'screen_name': 'LIB_UDEC', 'name': 'LIB', 'id': 2974840677, 'id_str': '2974840677', 'indices': [17, 26]}, {'screen_name': 'MIREN_mountains', 'name': 'MIREN', 'id': 3095795696, 'id_str': '3095795696', 'indices': [27, 43]}, {'screen_name': 'HaiderSylvia', 'name': 'Sylvia Haider', 'id': 988494771319721984, 'id_str': '988494771319721984', 'indices': [91, 104]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1219643164002332673,1219643164002332673,1278121339,1278121339,CForestalesUdeC,605639335,605639335,Anibal Pauchard,AnibalPauchard,,"Professor, University of Concepción, Chile. Director, Lab of Biological Invasions @LIB_UDEC and member, Institute of Ecology and Biodiversity @IEBChile",https://t.co/chh9NqunAZ,"[{'url': 'https://t.co/chh9NqunAZ', 'expanded_url': 'http://www.lib.udec.cl', 'display_url': 'lib.udec.cl', 'indices': [0, 23]}]",[],False,1443,1154,9,Mon Jun 11 18:26:48 +0000 2012,8123,,,False,False,3783,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1196540759610200067/Kciwkcx1_normal.jpg,https://pbs.twimg.com/profile_images/1196540759610200067/Kciwkcx1_normal.jpg,https://pbs.twimg.com/profile_banners/605639335/1543088247,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,1,2,False,False,en
