,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type
1,Tue Jan 21 15:15:09 +0000 2020,1219639576819617794,1219639576819617794,I was invited for a guest lecture at IWF @tuBraunschweig yesterday. Practical uncertainty and sensitivity analysis - for LCA (of course). Here key messages👇👇👇,False,"[0, 158]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,11,False,False,en,[],[],"[{'screen_name': 'tuBraunschweig', 'name': 'TU Braunschweig', 'id': 29653515, 'id_str': '29653515', 'indices': [41, 56]}]",[],en,recent,798607901665402880,798607901665402880,Massimo Pizzol,m_outreach,Denmark,"* CLIMATE ACTION NOW * ✊🏻🌍Environmental scientist, researcher & teacher in Sustainability - Industrial ecology - Life Cycle Assessment @aautech 🇮🇹🇩🇰🇪🇺",https://t.co/1Uc1oePrQo,"[{'url': 'https://t.co/1Uc1oePrQo', 'expanded_url': 'http://moutreach.science/', 'display_url': 'moutreach.science', 'indices': [0, 23]}]",[],False,126,157,4,Tue Nov 15 19:25:36 +0000 2016,1008,,,True,False,407,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1060929032739545088/iRgvyd9E_normal.jpg,https://pbs.twimg.com/profile_images/1060929032739545088/iRgvyd9E_normal.jpg,https://pbs.twimg.com/profile_banners/798607901665402880/1575456666,7FDBB6,000000,000000,000000,False,True,False,False,False,False,False,none
