,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
1,Sat Jan 25 22:54:56 +0000 2020,1221204838085582848,1221204838085582848,"@wrwveit 32. Psychology, @BirkbeckUoL. I expect to complete my second when I’m 64 @Uni_Newcastle. Classics.   Welcome to Australia.",False,"[9, 131]","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1.2203660284772884e+18,1220366028477288449,8.244223774424392e+17,824422377442439168,wrwveit,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'wrwveit', 'name': 'Walter Veit', 'id': 824422377442439168, 'id_str': '824422377442439168', 'indices': [0, 8]}, {'screen_name': 'BirkbeckUoL', 'name': 'Birkbeck, University of London', 'id': 20760637, 'id_str': '20760637', 'indices': [25, 37]}, {'screen_name': 'Uni_Newcastle', 'name': 'UONnews', 'id': 56594187, 'id_str': '56594187', 'indices': [82, 96]}]",[],en,recent,140007411,140007411,madclassica,ruthmckimmie,Australia,Researching madness in Ancient Greece. Playwright. Psychologist. Dog AND cat lover. Perhaps a little mad myself:enrolled in PhD #2. University of Newcastle,,[],False,67,101,0,Tue May 04 08:55:19 +0000 2010,557,,,True,False,343,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1418702584/image_normal.jpg,https://pbs.twimg.com/profile_images/1418702584/image_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Fri Jan 24 13:51:14 +0000 2020,1220705620824903680,1220705620824903680,Is it me or are the puzzles on the @BirkbeckUoL tube ads getting more difficult,False,"[0, 79]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'BirkbeckUoL', 'name': 'Birkbeck, University of London', 'id': 20760637, 'id_str': '20760637', 'indices': [35, 47]}]",[],en,recent,73427317,73427317,Skylar MacDonald,helloiamskylar,"London, England",Did #FactMachine at #edfringe. Silly joke teller. PowerPoint raconteur. Day jobs @ldn_ambulance & @danger_science 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🏳️‍🌈 [she/her/Mx],https://t.co/JhFmk9Kjf2,[],False,603,917,28,Fri Sep 11 16:50:55 +0000 2009,52281,,,True,False,8031,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1117097576925413376/zDDu4eBR_normal.jpg,https://pbs.twimg.com/profile_images/1117097576925413376/zDDu4eBR_normal.jpg,https://pbs.twimg.com/profile_banners/73427317/1432672559,339AF3,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,"[{'url': 'https://t.co/JhFmk9Kjf2', 'expanded_url': 'http://skylarmacdonald.com', 'display_url': 'skylarmacdonald.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Thu Jan 23 14:55:58 +0000 2020,1220359524734971906,1220359524734971906,"RT @jwassers: Save the dates thread, first announcement of my @LeverhulmeTrust funded public lecture series I'll be giving while a Visiting…",False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'jwassers', 'name': 'Jeff Wasserstrom', 'id': 278263517, 'id_str': '278263517', 'indices': [3, 12]}, {'screen_name': 'LeverhulmeTrust', 'name': 'The Leverhulme Trust', 'id': 76963627, 'id_str': '76963627', 'indices': [62, 78]}]",[],en,recent,1177956702907506691,1177956702907506691,The Contemporary China Centre Blog,CCCblogUoW,"309 Regent St, London",The @UniWestminster's CCC blog is dedicated to interdisciplinary research about contemporary China from a cultural studies perspective.,https://t.co/fe2ZNpS6sr,[],False,562,427,8,Sat Sep 28 14:43:54 +0000 2019,623,,,False,False,1053,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1177957164507381761/w7QSgkAm_normal.png,https://pbs.twimg.com/profile_images/1177957164507381761/w7QSgkAm_normal.png,https://pbs.twimg.com/profile_banners/1177956702907506691/1569682014,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/fe2ZNpS6sr', 'expanded_url': 'http://blog.westminster.ac.uk/contemporarychina/', 'display_url': 'blog.westminster.ac.uk/contemporarych…', 'indices': [0, 23]}]",Thu Jan 23 01:19:35 +0000 2020,1.2201540770337792e+18,1220154077033779200,"Save the dates thread, first announcement of my @LeverhulmeTrust funded public lecture series I'll be giving while a Visiting Prof in London this spring: May 7 &amp; 11 and June 4 &amp; 11, All lectures beginning at 6pm, in the Clore Lecture Theatre, at @BirkbeckUoL",False,"[0, 266]",[],[],"[{'screen_name': 'LeverhulmeTrust', 'name': 'The Leverhulme Trust', 'id': 76963627, 'id_str': '76963627', 'indices': [48, 64]}, {'screen_name': 'BirkbeckUoL', 'name': 'Birkbeck, University of London', 'id': 20760637, 'id_str': '20760637', 'indices': [254, 266]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,278263517.0,278263517,Jeff Wasserstrom,jwassers,California,"UCI prof; author ofVigil: Hong Kong on the Brink, out 2/11/20 from @ColumbiaGR /on @dissentmag ed. board/retweets ≠ endorsements",https://t.co/vzNvlp3WBK,"[{'url': 'https://t.co/vzNvlp3WBK', 'expanded_url': 'http://www.faculty.uci.edu/profile.cfm?faculty_id=5310', 'display_url': 'faculty.uci.edu/profile.cfm?fa…', 'indices': [0, 23]}]",[],False,30323.0,3082.0,654.0,Wed Apr 06 23:09:50 +0000 2011,70.0,,,False,False,49062.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1190790355505025024/cuPYRyBp_normal.jpg,https://pbs.twimg.com/profile_images/1190790355505025024/cuPYRyBp_normal.jpg,https://pbs.twimg.com/profile_banners/278263517/1572741397,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,False,1.0,3.0,False,False,en,,,,,,,,,,,,,,,,,,,,
33,Mon Jan 20 22:04:44 +0000 2020,1219380264629153793,1219380264629153793,@afolabi_kolajo @cheveningfco @BirkbeckUoL @UKinGhana I already receive and send message,False,"[54, 88]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2193659843410575e+18,1219365984341057536,8.683667169459569e+17,868366716945956865,afolabi_kolajo,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'afolabi_kolajo', 'name': 'Adnack Global Ventures', 'id': 868366716945956865, 'id_str': '868366716945956865', 'indices': [0, 15]}, {'screen_name': 'cheveningfco', 'name': 'Chevening Awards🇬🇧', 'id': 71529987, 'id_str': '71529987', 'indices': [16, 29]}, {'screen_name': 'BirkbeckUoL', 'name': 'Birkbeck, University of London', 'id': 20760637, 'id_str': '20760637', 'indices': [30, 42]}, {'screen_name': 'UKinGhana', 'name': 'UK in Ghana 🇬🇧🇬🇭', 'id': 250034169, 'id_str': '250034169', 'indices': [43, 53]}]",[],en,recent,1010951372,1010951372,Shamuna Abdul,shamunaabdul,kumasi,@cheveningfco scholar @BirkbeckUol CEO @LimitedSamba and @Seedofhopegh1  @TonyElumeluFDN entrepreneur. Harnessing technology to Promote  Financial Inclusion,,[],False,736,945,7,Fri Dec 14 11:28:21 +0000 2012,1869,,,True,False,1556,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1139074217138372608/zdUAE456_normal.jpg,https://pbs.twimg.com/profile_images/1139074217138372608/zdUAE456_normal.jpg,https://pbs.twimg.com/profile_banners/1010951372/1532169585,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Mon Jan 20 21:06:00 +0000 2020,1219365483650088960,1219365483650088960,@afolabi_kolajo @cheveningfco @BirkbeckUoL @UKinGhana How do I do that,False,"[54, 70]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2192464091422188e+18,1219246409142218755,8.683667169459569e+17,868366716945956865,afolabi_kolajo,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'afolabi_kolajo', 'name': 'Adnack Global Ventures', 'id': 868366716945956865, 'id_str': '868366716945956865', 'indices': [0, 15]}, {'screen_name': 'cheveningfco', 'name': 'Chevening Awards🇬🇧', 'id': 71529987, 'id_str': '71529987', 'indices': [16, 29]}, {'screen_name': 'BirkbeckUoL', 'name': 'Birkbeck, University of London', 'id': 20760637, 'id_str': '20760637', 'indices': [30, 42]}, {'screen_name': 'UKinGhana', 'name': 'UK in Ghana 🇬🇧🇬🇭', 'id': 250034169, 'id_str': '250034169', 'indices': [43, 53]}]",[],en,recent,1010951372,1010951372,Shamuna Abdul,shamunaabdul,kumasi,@cheveningfco scholar @BirkbeckUol CEO @LimitedSamba and @Seedofhopegh1  @TonyElumeluFDN entrepreneur. Harnessing technology to Promote  Financial Inclusion,,[],False,736,945,7,Fri Dec 14 11:28:21 +0000 2012,1869,,,True,False,1556,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1139074217138372608/zdUAE456_normal.jpg,https://pbs.twimg.com/profile_images/1139074217138372608/zdUAE456_normal.jpg,https://pbs.twimg.com/profile_banners/1010951372/1532169585,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Sun Jan 19 08:29:46 +0000 2020,1218812783451500544,1218812783451500544,@DurUniEarthSci @GeoForTheFuture Awesome! My Cyprus field trip was the best in my undergrad years @BirkbeckUoL,False,"[33, 110]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2174068094530068e+18,1217406809453006849,2354506712.0,2354506712,DurUniEarthSci,,,,,False,0,1,False,False,en,[],[],"[{'screen_name': 'DurUniEarthSci', 'name': 'Durham Earth Science', 'id': 2354506712, 'id_str': '2354506712', 'indices': [0, 15]}, {'screen_name': 'GeoForTheFuture', 'name': 'Geoscience For The Future', 'id': 1215065290070990850, 'id_str': '1215065290070990850', 'indices': [16, 32]}, {'screen_name': 'BirkbeckUoL', 'name': 'Birkbeck, University of London', 'id': 20760637, 'id_str': '20760637', 'indices': [98, 110]}]",[],en,recent,1555884414,1555884414,Jane Hodgkinson,janehhodgkinson,"Brisbane, Australia","Geoscientist. Author. CPFC fan. Trekky. Like cats, cake and comedy. Trying to write fiction. Opinions are my own.",,[],False,757,1211,63,Sat Jun 29 15:23:57 +0000 2013,34027,,,False,False,22408,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/378800000063773467/4f6db5d3d4bdc6d5f3d3549bd287b8fa_normal.jpeg,https://pbs.twimg.com/profile_images/378800000063773467/4f6db5d3d4bdc6d5f3d3549bd287b8fa_normal.jpeg,https://pbs.twimg.com/profile_banners/1555884414/1498312754,E81C4F,FFFFFF,7AC3EE,3D1957,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
