,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,quoted_status_id,quoted_status_id_str,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.possibly_sensitive
4,Fri Jan 24 22:33:09 +0000 2020,1220836967270604800,1220836967270604800,RT @emileauge: @23ABCNews @BrandeisU In no way am I saying Bakersfield is perfect but you’re telling me that places where kids get shot on…,False,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,5,0,False,False,en,[],[],"[{'screen_name': 'emileauge', 'name': 'Emy', 'id': 792992520, 'id_str': '792992520', 'indices': [3, 13]}, {'screen_name': '23ABCNews', 'name': '23ABC News', 'id': 28390598, 'id_str': '28390598', 'indices': [15, 25]}, {'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [26, 36]}]",[],en,recent,1093991372246331392,1093991372246331392,jaylen stephens,jay_steve1,,"student athlete 📚Fhs football 2020 🏈|| 6’1 180lb SS, nickel back||",https://t.co/ZnIQOV159y,[],False,112,280,0,Fri Feb 08 21:54:03 +0000 2019,540,,,False,False,376,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1214953713959202816/YuBOU7W3_normal.jpg,https://pbs.twimg.com/profile_images/1214953713959202816/YuBOU7W3_normal.jpg,https://pbs.twimg.com/profile_banners/1093991372246331392/1578502513,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/ZnIQOV159y', 'expanded_url': 'https://www.hudl.com/video/3/11892385/5c514b5b9a914e064c081974', 'display_url': 'hudl.com/video/3/118923…', 'indices': [0, 23]}]",Thu Jan 23 17:29:50 +0000 2020,1.2203982449345372e+18,1220398244934537216,"@23ABCNews @BrandeisU In no way am I saying Bakersfield is perfect but you’re telling me that places where kids get shot on the streets that have heavy gang related activity like Chicago, Compton etc are better then Bakersfield?! This is why people don’t trust mainstream media anymore cause of-",False,"[22, 295]",[],[],"[{'screen_name': '23ABCNews', 'name': '23ABC News', 'id': 28390598, 'id_str': '28390598', 'indices': [0, 10]}, {'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [11, 21]}]",[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.22009249732762e+18,1220092497327620096,28390598.0,28390598,23ABCNews,792992520.0,792992520,Emy,emileauge,California,idk what I’m doing,,,[],False,97.0,132.0,2.0,Fri Aug 31 03:47:34 +0000 2012,9283.0,,,True,False,6058.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1133526695493984256/V3uca4HZ_normal.jpg,https://pbs.twimg.com/profile_images/1133526695493984256/V3uca4HZ_normal.jpg,https://pbs.twimg.com/profile_banners/792992520/1468664224,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,,,,False,5.0,24.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Fri Jan 24 20:53:09 +0000 2020,1220811802348486657,1220811802348486657,"@BrandeisU @BrandeisU makes it easy. Great students, great colleagues, great place to be.",False,"[11, 89]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2207758472983142e+18,1220775847298314240,19546529.0,19546529,BrandeisU,,,,,False,0,2,False,False,en,[],[],"[{'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [0, 10]}, {'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [11, 21]}]",[],en,recent,4417944976,4417944976,Colleen Hitchcock,science_hitch,,"#Ecology & #Environmental Studies @BrandeisU, #CitizenScience, #CommunityScience, #CityNatureChallenge-Boston! #iNaturalist & #Urban #Biodiversity, Mom of 3",https://t.co/pLPofWuKI9,[],False,679,1431,38,Tue Dec 08 17:23:46 +0000 2015,11222,,,False,False,3043,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/864981302264578048/N5M2EAg3_normal.jpg,https://pbs.twimg.com/profile_images/864981302264578048/N5M2EAg3_normal.jpg,https://pbs.twimg.com/profile_banners/4417944976/1508040970,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'url': 'https://t.co/pLPofWuKI9', 'expanded_url': 'https://www.brandeis.edu/environmental/citizen-science/index.html', 'display_url': 'brandeis.edu/environmental/…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Fri Jan 24 20:06:40 +0000 2020,1220800102249328640,1220800102249328640,RT @BrandeisU: To @TheHellerSchool: Your students don’t just dream of changing the world: they’re doing it every single day. #NationalCompl…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [3, 13]}, {'screen_name': 'TheHellerSchool', 'name': 'The Heller School', 'id': 20864931, 'id_str': '20864931', 'indices': [18, 34]}]",[],en,recent,20864931,20864931,The Heller School,TheHellerSchool,"Waltham, MA",The Heller School for Social Policy and Management @BrandeisU. Knowledge advancing social justice.,http://t.co/gE2rIExpia,[],False,2732,1257,121,Sat Feb 14 19:09:22 +0000 2009,855,,,True,False,4630,,False,False,False,003D6E,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1194726424420044801/LvbyFHYy_normal.jpg,https://pbs.twimg.com/profile_images/1194726424420044801/LvbyFHYy_normal.jpg,https://pbs.twimg.com/profile_banners/20864931/1562179999,256E92,FFFFFF,447EED,CECCE1,True,False,False,False,False,False,False,none,"[{'url': 'http://t.co/gE2rIExpia', 'expanded_url': 'http://heller.brandeis.edu', 'display_url': 'heller.brandeis.edu', 'indices': [0, 22]}]",Fri Jan 24 15:15:08 +0000 2020,1.2207267338313155e+18,1220726733831315464,To @TheHellerSchool: Your students don’t just dream of changing the world: they’re doing it every single day. #NationalComplimentDay,False,"[0, 132]","[{'text': 'NationalComplimentDay', 'indices': [110, 132]}]",[],"[{'screen_name': 'TheHellerSchool', 'name': 'The Heller School', 'id': 20864931, 'id_str': '20864931', 'indices': [3, 19]}]",[],en,recent,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,19546529.0,19546529,Brandeis University,BrandeisU,"Waltham, Massachusetts, USA",Brandeis combines the faculty and resources of a world-class research institution with the intimacy and personal attention of a small liberal arts college.,http://t.co/LHTvDLDwHh,"[{'url': 'http://t.co/LHTvDLDwHh', 'expanded_url': 'http://brandeis.edu/', 'display_url': 'brandeis.edu', 'indices': [0, 22]}]",[],False,21064.0,5010.0,608.0,Mon Jan 26 17:49:47 +0000 2009,8659.0,,,True,True,11107.0,,False,False,False,2B628D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1194725078354649088/VLDRKhst_normal.jpg,https://pbs.twimg.com/profile_images/1194725078354649088/VLDRKhst_normal.jpg,https://pbs.twimg.com/profile_banners/19546529/1401397330,2B638D,FFFFFF,DDFFCC,333333,False,False,False,False,False,False,False,none,,,,,False,1.0,5.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Fri Jan 24 17:58:18 +0000 2020,1220767799414489093,1220767799414489093,"RT @BrandeisU: To @BrandeisBiz: We know you appreciate data, so your internationally ranked programs, 100% internship placement rate &amp; top…",False,"[0, 143]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,en,[],[],"[{'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [3, 13]}, {'screen_name': 'BrandeisBiz', 'name': 'Brandeis International Business School', 'id': 55582343, 'id_str': '55582343', 'indices': [18, 30]}]",[],en,recent,55582343,55582343,Brandeis International Business School,BrandeisBiz,"Waltham, MA","#Business. #Economics. #Finance. #Analytics. #FinTech. Still innovative, still global, still preparing students for the economy of tomorrow.",https://t.co/LQNskXVqIh,[],False,2804,2324,114,Fri Jul 10 14:56:34 +0000 2009,1380,,,True,False,6449,,False,False,False,002E6C,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1194726973102125056/6tfDN5ty_normal.jpg,https://pbs.twimg.com/profile_images/1194726973102125056/6tfDN5ty_normal.jpg,https://pbs.twimg.com/profile_banners/55582343/1536852551,4D858D,FFFFFF,D8C378,001D46,False,False,False,False,False,False,False,none,"[{'url': 'https://t.co/LQNskXVqIh', 'expanded_url': 'http://www.brandeis.edu/global', 'display_url': 'brandeis.edu/global', 'indices': [0, 23]}]",Fri Jan 24 17:35:05 +0000 2020,1.2207619541234278e+18,1220761954123427840,"To @BrandeisBiz: We know you appreciate data, so your internationally ranked programs, 100% internship placement rate &amp; top ranking for percentage of female students &amp; faculty make your 25 years of training business leaders a huge success. 📈 #NationalComplimentDay",False,"[0, 272]","[{'text': 'NationalComplimentDay', 'indices': [250, 272]}]",[],"[{'screen_name': 'BrandeisBiz', 'name': 'Brandeis International Business School', 'id': 55582343, 'id_str': '55582343', 'indices': [3, 15]}]",[],en,recent,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,19546529.0,19546529,Brandeis University,BrandeisU,"Waltham, Massachusetts, USA",Brandeis combines the faculty and resources of a world-class research institution with the intimacy and personal attention of a small liberal arts college.,http://t.co/LHTvDLDwHh,"[{'url': 'http://t.co/LHTvDLDwHh', 'expanded_url': 'http://brandeis.edu/', 'display_url': 'brandeis.edu', 'indices': [0, 22]}]",[],False,21064.0,5010.0,608.0,Mon Jan 26 17:49:47 +0000 2009,8659.0,,,True,True,11107.0,,False,False,False,2B628D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1194725078354649088/VLDRKhst_normal.jpg,https://pbs.twimg.com/profile_images/1194725078354649088/VLDRKhst_normal.jpg,https://pbs.twimg.com/profile_banners/19546529/1401397330,2B638D,FFFFFF,DDFFCC,333333,False,False,False,False,False,False,False,none,,,,,False,1.0,5.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fri Jan 24 17:49:25 +0000 2020,1220765561040195584,1220765561040195584,RT @LauraClassical: FriArtsCal:@BostonSymphony @handelandhaydn @ConcordOrch @JuventasMusic @BostonCamerata @TuftsMusic @LongyMusic @Brandei…,False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3,0,False,False,en,[],[],"[{'screen_name': 'LauraClassical', 'name': 'Laura Carlo', 'id': 602833881, 'id_str': '602833881', 'indices': [3, 18]}, {'screen_name': 'BostonSymphony', 'name': 'Boston Symphony', 'id': 26079429, 'id_str': '26079429', 'indices': [31, 46]}, {'screen_name': 'handelandhaydn', 'name': 'Handel and Haydn', 'id': 68992935, 'id_str': '68992935', 'indices': [47, 62]}, {'screen_name': 'ConcordOrch', 'name': 'Concord Orchestras', 'id': 760103442627063808, 'id_str': '760103442627063808', 'indices': [63, 75]}, {'screen_name': 'JuventasMusic', 'name': 'Juventas New Music', 'id': 27577117, 'id_str': '27577117', 'indices': [76, 90]}, {'screen_name': 'BostonCamerata', 'name': 'The Boston Camerata', 'id': 70784128, 'id_str': '70784128', 'indices': [91, 106]}, {'screen_name': 'TuftsMusic', 'name': 'TuftsMusic', 'id': 385997816, 'id_str': '385997816', 'indices': [107, 118]}, {'screen_name': 'LongyMusic', 'name': 'Longy', 'id': 48722730, 'id_str': '48722730', 'indices': [119, 130]}]",[],en,recent,385997816,385997816,TuftsMusic,TuftsMusic,"Medford, MA","Tufts' Music Department is among the most active on campus with one of the best concert halls in Boston. Take courses, become a major, and see concerts!",https://t.co/11SPQy9nT7,[],False,697,582,18,Thu Oct 06 14:08:58 +0000 2011,94,,,True,False,1601,,False,False,False,022330,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/916365064411607042/1E3U_-0I_normal.jpg,https://pbs.twimg.com/profile_images/916365064411607042/1E3U_-0I_normal.jpg,https://pbs.twimg.com/profile_banners/385997816/1507312883,0084B4,000000,DDEEF6,333333,True,False,False,False,False,False,False,none,"[{'url': 'https://t.co/11SPQy9nT7', 'expanded_url': 'http://as.tufts.edu/music/', 'display_url': 'as.tufts.edu/music/', 'indices': [0, 23]}]",Fri Jan 24 11:58:14 +0000 2020,1.220677183229829e+18,1220677183229829121,"FriArtsCal:@BostonSymphony @handelandhaydn @ConcordOrch @JuventasMusic @BostonCamerata @TuftsMusic @LongyMusic @BrandeisU @celebrityseries @gardnermuseum @MONCNewEngland @WorcesterArt @BosConservatory @mfaboston @peabodyessex Go! Support the arts, bring peeps, make artsy memories",False,"[0, 280]",[],[],"[{'screen_name': 'BostonSymphony', 'name': 'Boston Symphony', 'id': 26079429, 'id_str': '26079429', 'indices': [11, 26]}, {'screen_name': 'handelandhaydn', 'name': 'Handel and Haydn', 'id': 68992935, 'id_str': '68992935', 'indices': [27, 42]}, {'screen_name': 'ConcordOrch', 'name': 'Concord Orchestras', 'id': 760103442627063808, 'id_str': '760103442627063808', 'indices': [43, 55]}, {'screen_name': 'JuventasMusic', 'name': 'Juventas New Music', 'id': 27577117, 'id_str': '27577117', 'indices': [56, 70]}, {'screen_name': 'BostonCamerata', 'name': 'The Boston Camerata', 'id': 70784128, 'id_str': '70784128', 'indices': [71, 86]}, {'screen_name': 'TuftsMusic', 'name': 'TuftsMusic', 'id': 385997816, 'id_str': '385997816', 'indices': [87, 98]}, {'screen_name': 'LongyMusic', 'name': 'Longy', 'id': 48722730, 'id_str': '48722730', 'indices': [99, 110]}, {'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [111, 121]}, {'screen_name': 'celebrityseries', 'name': 'CelebritySeries', 'id': 76098856, 'id_str': '76098856', 'indices': [122, 138]}, {'screen_name': 'gardnermuseum', 'name': 'Gardner Museum', 'id': 29782223, 'id_str': '29782223', 'indices': [139, 153]}, {'screen_name': 'MONCNewEngland', 'name': 'MONC New England', 'id': 772969630918901764, 'id_str': '772969630918901764', 'indices': [154, 169]}, {'screen_name': 'WorcesterArt', 'name': 'Worcester Art Museum', 'id': 36177982, 'id_str': '36177982', 'indices': [170, 183]}, {'screen_name': 'BosConservatory', 'name': 'Boston Conservatory at Berklee', 'id': 43120631, 'id_str': '43120631', 'indices': [184, 200]}, {'screen_name': 'mfaboston', 'name': 'Museum of Fine Arts', 'id': 38213768, 'id_str': '38213768', 'indices': [201, 211]}, {'screen_name': 'peabodyessex', 'name': 'Peabody Essex Museum', 'id': 134530332, 'id_str': '134530332', 'indices': [212, 225]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,602833881.0,602833881,Laura Carlo,LauraClassical,"Boston, Mass.","Live my life by the Desiderata, Golden Rule & gratitude. Believe Good is stronger than Evil & that the Arts remind us of that. Life's too short: eat chocolate.",http://t.co/kjtSOqYxPA,"[{'url': 'http://t.co/kjtSOqYxPA', 'expanded_url': 'http://www.classicalwcrb.org', 'display_url': 'classicalwcrb.org', 'indices': [0, 22]}]",[],False,2370.0,3156.0,41.0,Fri Jun 08 13:19:47 +0000 2012,24145.0,,,True,False,9346.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1084615753641459713/8pKyHKOh_normal.jpg,https://pbs.twimg.com/profile_images/1084615753641459713/8pKyHKOh_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,3.0,20.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Fri Jan 24 16:14:17 +0000 2020,1220741620859068416,1220741620859068416,RT @BrandeisU: To @sentantiq: You're making sure we all remember that the classics have always been cool. #NationalComplimentDay,False,"[0, 128]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,5,0,False,False,en,"[{'text': 'NationalComplimentDay', 'indices': [106, 128]}]",[],"[{'screen_name': 'BrandeisU', 'name': 'Brandeis University', 'id': 19546529, 'id_str': '19546529', 'indices': [3, 13]}, {'screen_name': 'sentantiq', 'name': 'sententiae antiquae', 'id': 396163676, 'id_str': '396163676', 'indices': [18, 28]}]",[],en,recent,1217512704761585664,1217512704761585664,Katerina Kourtoglou,KKourtoglou,Thessaloniki,"PhD Candidate in Classics at Auth. 🏺
Μόνο Α.Ε.Κ.!💛🖤",https://t.co/exyrHGhOFZ,[],False,35,135,0,Wed Jan 15 18:24:50 +0000 2020,601,,,False,False,63,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1217515724274573313/SDcSOD0C_normal.jpg,https://pbs.twimg.com/profile_images/1217515724274573313/SDcSOD0C_normal.jpg,https://pbs.twimg.com/profile_banners/1217512704761585664/1579789591,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/exyrHGhOFZ', 'expanded_url': 'https://auth.academia.edu/AikateriniKourtoglou', 'display_url': 'auth.academia.edu/AikateriniKour…', 'indices': [0, 23]}]",Fri Jan 24 15:35:04 +0000 2020,1.2207317506845286e+18,1220731750684528640,To @sentantiq: You're making sure we all remember that the classics have always been cool. #NationalComplimentDay,False,"[0, 113]","[{'text': 'NationalComplimentDay', 'indices': [91, 113]}]",[],"[{'screen_name': 'sentantiq', 'name': 'sententiae antiquae', 'id': 396163676, 'id_str': '396163676', 'indices': [3, 13]}]",[],en,recent,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,19546529.0,19546529,Brandeis University,BrandeisU,"Waltham, Massachusetts, USA",Brandeis combines the faculty and resources of a world-class research institution with the intimacy and personal attention of a small liberal arts college.,http://t.co/LHTvDLDwHh,"[{'url': 'http://t.co/LHTvDLDwHh', 'expanded_url': 'http://brandeis.edu/', 'display_url': 'brandeis.edu', 'indices': [0, 22]}]",[],False,21064.0,5010.0,608.0,Mon Jan 26 17:49:47 +0000 2009,8659.0,,,True,True,11107.0,,False,False,False,2B628D,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1194725078354649088/VLDRKhst_normal.jpg,https://pbs.twimg.com/profile_images/1194725078354649088/VLDRKhst_normal.jpg,https://pbs.twimg.com/profile_banners/19546529/1401397330,2B638D,FFFFFF,DDFFCC,333333,False,False,False,False,False,False,False,none,,,,,False,5.0,13.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
