,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,user.entities.url.urls,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates
1,Thu Jan 23 14:59:12 +0000 2020,1220360337561718785,1220360337561718785,@Institut_Dataia @ShalitUri @TechnionLive @Polytechnique @ENSAEparis @HECKnowledge @centralesupelec @u_psud @PhD_UPSaclay @uvsq @PhDTalent @CEAParisSaclay Is there main paper you describe in the talk? We could not come:(,False,"[155, 220]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2064944986221937e+18,1206494498622193664,9.492876809400484e+17,949287680940048385,Institut_Dataia,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'Institut_Dataia', 'name': 'Institut DATAIA', 'id': 949287680940048385, 'id_str': '949287680940048385', 'indices': [0, 16]}, {'screen_name': 'ShalitUri', 'name': 'Uri Shalit', 'id': 180451291, 'id_str': '180451291', 'indices': [17, 27]}, {'screen_name': 'TechnionLive', 'name': 'Technion Israel', 'id': 224964544, 'id_str': '224964544', 'indices': [28, 41]}, {'screen_name': 'Polytechnique', 'name': 'École polytechnique', 'id': 278022309, 'id_str': '278022309', 'indices': [42, 56]}, {'screen_name': 'ENSAEparis', 'name': 'ENSAE Paris', 'id': 919247378196107266, 'id_str': '919247378196107266', 'indices': [57, 68]}, {'screen_name': 'HECKnowledge', 'name': 'Knowledge@HEC', 'id': 2803400906, 'id_str': '2803400906', 'indices': [69, 82]}, {'screen_name': 'centralesupelec', 'name': 'CentraleSupélec', 'id': 140418661, 'id_str': '140418661', 'indices': [83, 99]}, {'screen_name': 'u_psud', 'name': 'Université Paris-Sud', 'id': 618007107, 'id_str': '618007107', 'indices': [100, 107]}, {'screen_name': 'PhD_UPSaclay', 'name': 'Collège Doctoral @UnivParisSaclay', 'id': 1004819802408538113, 'id_str': '1004819802408538113', 'indices': [108, 121]}, {'screen_name': 'uvsq', 'name': 'Université de Versailles Saint-Quentin-en-Yvelines', 'id': 74689258, 'id_str': '74689258', 'indices': [122, 127]}, {'screen_name': 'PhDTalent', 'name': 'PhDTalent', 'id': 166621911, 'id_str': '166621911', 'indices': [128, 138]}, {'screen_name': 'CEAParisSaclay', 'name': 'CEA Paris-Saclay', 'id': 726020480, 'id_str': '726020480', 'indices': [139, 154]}]",[],en,recent,2889619139,2889619139,liubov,luyibov,"Paris, Moscow, Berlin","Researcher 🕸 networks, random walks, open data @belllabs @phystech_en @criparis @Mariecurie_alum @correlaid Paris, co-founder @NetworkScied💥",https://t.co/BbBIDb55fu,[],False,804,783,55,Sun Nov 23 19:48:14 +0000 2014,3416,,,True,False,4551,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/838789024961658881/C4-j4UqF_normal.jpg,https://pbs.twimg.com/profile_images/838789024961658881/C4-j4UqF_normal.jpg,https://pbs.twimg.com/profile_banners/2889619139/1488818096,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/BbBIDb55fu', 'expanded_url': 'https://sites.google.com/view/liubovkmatematike/', 'display_url': 'sites.google.com/view/liubovkma…', 'indices': [0, 23]}]",07d9db6244081000,https://api.twitter.com/1.1/geo/id/07d9db6244081000.json,poi,Bell Labs Techno' Lab,Bell Labs Techno' Lab,FR,France,[],Polygon,"[[[2.239905, 48.667993], [2.239905, 48.667993], [2.239905, 48.667993], [2.239905, 48.667993]]]"
2,Wed Jan 22 09:46:13 +0000 2020,1219919186689839106,1219919186689839106,"This study was part of a broader project on the use of #AI in sleep medicine with Paris-Descartes Uni, @Polytechnique and @dreem_official funded by @Bpifrance. I also thank the @turnerinstitute for its support!",False,"[0, 210]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2199191852050227e+18,1219919185205022720,3502707256.0,3502707256,thandrillon,,,,,False,0,3,False,False,en,"[{'text': 'AI', 'indices': [55, 58]}]",[],"[{'screen_name': 'Polytechnique', 'name': 'École polytechnique', 'id': 278022309, 'id_str': '278022309', 'indices': [103, 117]}, {'screen_name': 'dreem_official', 'name': 'Dreem', 'id': 2889162895, 'id_str': '2889162895', 'indices': [122, 137]}, {'screen_name': 'Bpifrance', 'name': 'Bpifrance', 'id': 153329640, 'id_str': '153329640', 'indices': [148, 158]}, {'screen_name': 'turnerinstitute', 'name': 'Turner Institute for Brain and Mental Health', 'id': 3288501512, 'id_str': '3288501512', 'indices': [177, 193]}]",[],en,recent,3502707256,3502707256,Thomas Andrillon,thandrillon,"Melbourne, Victoria","PhD in #Neuroscience | Research Fellow at @MonashUni |  #sleep, #dreams, #mindwandering and #consciousness | Alumnus: @Cognition_ENS, @UWMadison, @UNSWScience",https://t.co/nYjUjOSb5K,[],False,778,594,18,Mon Aug 31 14:34:24 +0000 2015,410,,,False,False,721,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1175663604567179264/5N96crp3_normal.jpg,https://pbs.twimg.com/profile_images/1175663604567179264/5N96crp3_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/nYjUjOSb5K', 'expanded_url': 'https://sites.google.com/site/thomasandrillon/', 'display_url': 'sites.google.com/site/thomasand…', 'indices': [0, 23]}]",,,,,,,,,,
6,Mon Jan 20 15:53:56 +0000 2020,1219286947560087554,1219286947560087554,"@ManuelTHERY @Polytechnique Could you please guide me to some reading material where I might be able to get a detailed view? Because it seems fascinating to me that even though the MT loses its rigidity after buckling, the cell keeps producing more.",False,"[28, 249]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2192763507223962e+18,1219276350722396160,387834679.0,387834679,ManuelTHERY,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'ManuelTHERY', 'name': 'THERY Manuel', 'id': 387834679, 'id_str': '387834679', 'indices': [0, 12]}, {'screen_name': 'Polytechnique', 'name': 'École polytechnique', 'id': 278022309, 'id_str': '278022309', 'indices': [13, 27]}]",[],en,recent,1207364112784613376,1207364112784613376,Abhishek Mukherjee,AbhiMukherjee66,,"PhD candidate @IITBombay and @MonashUni. Bioengineer by training, interested in the physics of cell and tissue morphogenesis",,[],False,9,75,0,Wed Dec 18 18:17:05 +0000 2019,43,,,False,False,14,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1207649832912879617/CSgQHhdJ_normal.jpg,https://pbs.twimg.com/profile_images/1207649832912879617/CSgQHhdJ_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mon Jan 20 13:44:58 +0000 2020,1219254491867840517,1219254491867840517,@ManuelTHERY @Polytechnique Multiple buckled mode shapes can be observed in some of the exhibits. But why do MTs continue to grow even while they buckle?,False,"[28, 153]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2192402050451743e+18,1219240205045174273,387834679.0,387834679,ManuelTHERY,,,,,False,0,0,False,False,en,[],[],"[{'screen_name': 'ManuelTHERY', 'name': 'THERY Manuel', 'id': 387834679, 'id_str': '387834679', 'indices': [0, 12]}, {'screen_name': 'Polytechnique', 'name': 'École polytechnique', 'id': 278022309, 'id_str': '278022309', 'indices': [13, 27]}]",[],en,recent,1207364112784613376,1207364112784613376,Abhishek Mukherjee,AbhiMukherjee66,,"PhD candidate @IITBombay and @MonashUni. Bioengineer by training, interested in the physics of cell and tissue morphogenesis",,[],False,9,75,0,Wed Dec 18 18:17:05 +0000 2019,43,,,False,False,14,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1207649832912879617/CSgQHhdJ_normal.jpg,https://pbs.twimg.com/profile_images/1207649832912879617/CSgQHhdJ_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun Jan 19 11:59:36 +0000 2020,1218865589768290309,1218865589768290309,"@Bpifrance @P_Garagnani @amandinekaroui @BaudsonAnne @NicolasDufourcq @patricebegay @EMLYON @SKEMA_BS @HECParisExecEd @IESEG @Audencia_ExecEd @KedgeBS @Polytechnique @centralesupelec @Agreenium @ESSCA_Ecole @ESCP_bs @LSEExecEd @Unibocconi @NEOMAbs 💪 2020, we’re coming! 🍾",False,"[248, 271]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2188654060956344e+18,1218865406095634432,1.0388299056461087e+18,1038829905646108672,Jboorteel,,,,,False,1,3,False,False,en,[],[],"[{'screen_name': 'Bpifrance', 'name': 'Bpifrance', 'id': 153329640, 'id_str': '153329640', 'indices': [0, 10]}, {'screen_name': 'P_Garagnani', 'name': 'Pauline Garagnani', 'id': 791184004053630976, 'id_str': '791184004053630976', 'indices': [11, 23]}, {'screen_name': 'amandinekaroui', 'name': 'amandinekaroui', 'id': 607498628, 'id_str': '607498628', 'indices': [24, 39]}, {'screen_name': 'BaudsonAnne', 'name': 'Anne Baudson', 'id': 2459727761, 'id_str': '2459727761', 'indices': [40, 52]}, {'screen_name': 'NicolasDufourcq', 'name': 'Nicolas Dufourcq', 'id': 1397236370, 'id_str': '1397236370', 'indices': [53, 69]}, {'screen_name': 'patricebegay', 'name': 'Patrice Bégay', 'id': 3354800914, 'id_str': '3354800914', 'indices': [70, 83]}, {'screen_name': 'EMLYON', 'name': 'emlyon business school', 'id': 22751883, 'id_str': '22751883', 'indices': [84, 91]}, {'screen_name': 'SKEMA_BS', 'name': 'SKEMA', 'id': 90824997, 'id_str': '90824997', 'indices': [92, 101]}, {'screen_name': 'HECParisExecEd', 'name': 'HEC Paris ExecEd', 'id': 2294267436, 'id_str': '2294267436', 'indices': [102, 117]}, {'screen_name': 'IESEG', 'name': 'IÉSEG', 'id': 87041797, 'id_str': '87041797', 'indices': [118, 124]}, {'screen_name': 'Audencia_ExecEd', 'name': 'Audencia ExecEd', 'id': 1606052712, 'id_str': '1606052712', 'indices': [125, 141]}, {'screen_name': 'KedgeBS', 'name': 'Kedge BS', 'id': 562721749, 'id_str': '562721749', 'indices': [142, 150]}, {'screen_name': 'Polytechnique', 'name': 'École polytechnique', 'id': 278022309, 'id_str': '278022309', 'indices': [151, 165]}, {'screen_name': 'centralesupelec', 'name': 'CentraleSupélec', 'id': 140418661, 'id_str': '140418661', 'indices': [166, 182]}, {'screen_name': 'Agreenium', 'name': 'Agreenium', 'id': 159821243, 'id_str': '159821243', 'indices': [183, 193]}, {'screen_name': 'ESSCA_Ecole', 'name': 'ESSCA', 'id': 121029144, 'id_str': '121029144', 'indices': [194, 206]}, {'screen_name': 'ESCP_bs', 'name': 'ESCP Business School', 'id': 36327536, 'id_str': '36327536', 'indices': [207, 215]}, {'screen_name': 'LSEExecEd', 'name': 'LSE Exec Education', 'id': 586576057, 'id_str': '586576057', 'indices': [216, 226]}, {'screen_name': 'Unibocconi', 'name': 'Università Bocconi', 'id': 342641955, 'id_str': '342641955', 'indices': [227, 238]}, {'screen_name': 'NEOMAbs', 'name': 'NEOMA BS', 'id': 1377242366, 'id_str': '1377242366', 'indices': [239, 247]}]",[],en,recent,1038829905646108672,1038829905646108672,Jeanne Boorteel,Jboorteel,,En mission pour @bpifrance #BpifranceUniversite : accompagner la croissance des #PME #ETI avec des #formations sur-mesure 🚀 @KingsCollegeLon @sciencespo alumna,,[],False,86,320,3,Sun Sep 09 16:42:04 +0000 2018,88,,,False,False,115,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1215287053807771654/I6HrEscS_normal.jpg,https://pbs.twimg.com/profile_images/1215287053807771654/I6HrEscS_normal.jpg,https://pbs.twimg.com/profile_banners/1038829905646108672/1536512145,FAB81E,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
