,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates
2,Sun Jan 26 04:48:36 +0000 2020,1221293840012701698,1221293840012701698,RT @Science_Academy: Professor Rachel Webster AO FAA has been appointed as Officer of the #OrderofAustralia for distinguished service to ed…,False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,4,0,False,False,en,"[{'text': 'OrderofAustralia', 'indices': [90, 107]}]",[],"[{'screen_name': 'Science_Academy', 'name': 'Australian Academy of Science', 'id': 346400805, 'id_str': '346400805', 'indices': [3, 19]}]",[],en,recent,1105976308771614720,1105976308771614720,Aleks Owczarek,AleksOwczarek,"Melbourne, Victoria","Dean of Science @unimelb, Academic, Mathematician, Considered Optimist, Foodie, Runner, and Cavoodle owner",,,[],False,182,77,1,Wed Mar 13 23:37:54 +0000 2019,159,,,False,False,122,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1105978140231258112/sNMVCBJa_normal.jpg,https://pbs.twimg.com/profile_images/1105978140231258112/sNMVCBJa_normal.jpg,https://pbs.twimg.com/profile_banners/1105976308771614720/1552618697,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Jan 25 22:14:17 +0000 2020,1.2211946047975465e+18,1221194604797546496,"Professor Rachel Webster AO FAA has been appointed as Officer of the #OrderofAustralia for distinguished service to education in astrophysics, astronomical research and to #womeninSTEM #ItsAnHonour @SciMelb @unimelb",False,"[0, 215]","[{'text': 'OrderofAustralia', 'indices': [69, 86]}, {'text': 'womeninSTEM', 'indices': [172, 184]}, {'text': 'ItsAnHonour', 'indices': [185, 197]}]",[],"[{'screen_name': 'SciMelb', 'name': 'Science at Melbourne', 'id': 35929575, 'id_str': '35929575', 'indices': [198, 206]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [207, 215]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2211946034930893e+18,1221194603493089280,346400805.0,346400805,Science_Academy,346400805.0,346400805,Australian Academy of Science,Science_Academy,"Canberra, Australia",A nonprofit representing Australia's leading scientists and promoting public awareness of #science.,https://t.co/3On5vjcPf7,"[{'url': 'https://t.co/3On5vjcPf7', 'expanded_url': 'http://www.science.org.au', 'display_url': 'science.org.au', 'indices': [0, 23]}]",[],False,46820.0,3306.0,620.0,Mon Aug 01 06:07:46 +0000 2011,13786.0,,,True,True,18242.0,,False,False,False,006394,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/917346903469154305/ZaxQpwiw_normal.jpg,https://pbs.twimg.com/profile_images/917346903469154305/ZaxQpwiw_normal.jpg,https://pbs.twimg.com/profile_banners/346400805/1570170871,999999,C0DEED,CFE6FF,333333,True,False,False,False,False,False,False,none,,,,,False,4.0,5.0,False,False,en,,,,,,,,,,,,,,,,,,,,
3,Sun Jan 26 04:48:34 +0000 2020,1221293829019467776,1221293829019467776,RT @Science_Academy: Emeritus Professor Anthony Guttmann OAM FAA FTSE has been appointed as Member of the #OrderofAustralia for significant…,False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,5,0,False,False,en,"[{'text': 'OrderofAustralia', 'indices': [106, 123]}]",[],"[{'screen_name': 'Science_Academy', 'name': 'Australian Academy of Science', 'id': 346400805, 'id_str': '346400805', 'indices': [3, 19]}]",[],en,recent,1105976308771614720,1105976308771614720,Aleks Owczarek,AleksOwczarek,"Melbourne, Victoria","Dean of Science @unimelb, Academic, Mathematician, Considered Optimist, Foodie, Runner, and Cavoodle owner",,,[],False,182,77,1,Wed Mar 13 23:37:54 +0000 2019,159,,,False,False,122,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1105978140231258112/sNMVCBJa_normal.jpg,https://pbs.twimg.com/profile_images/1105978140231258112/sNMVCBJa_normal.jpg,https://pbs.twimg.com/profile_banners/1105976308771614720/1552618697,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Jan 25 22:14:17 +0000 2020,1.2211946073895772e+18,1221194607389577216,Emeritus Professor Anthony Guttmann OAM FAA FTSE has been appointed as Member of the #OrderofAustralia for significant service to mathematical sciences and education #ItsAnHonour @SciMelb @unimelb,False,"[0, 196]","[{'text': 'OrderofAustralia', 'indices': [85, 102]}, {'text': 'ItsAnHonour', 'indices': [166, 178]}]",[],"[{'screen_name': 'SciMelb', 'name': 'Science at Melbourne', 'id': 35929575, 'id_str': '35929575', 'indices': [179, 187]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [188, 196]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2211946061061693e+18,1221194606106169344,346400805.0,346400805,Science_Academy,346400805.0,346400805,Australian Academy of Science,Science_Academy,"Canberra, Australia",A nonprofit representing Australia's leading scientists and promoting public awareness of #science.,https://t.co/3On5vjcPf7,"[{'url': 'https://t.co/3On5vjcPf7', 'expanded_url': 'http://www.science.org.au', 'display_url': 'science.org.au', 'indices': [0, 23]}]",[],False,46820.0,3306.0,620.0,Mon Aug 01 06:07:46 +0000 2011,13786.0,,,True,True,18242.0,,False,False,False,006394,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/917346903469154305/ZaxQpwiw_normal.jpg,https://pbs.twimg.com/profile_images/917346903469154305/ZaxQpwiw_normal.jpg,https://pbs.twimg.com/profile_banners/346400805/1570170871,999999,C0DEED,CFE6FF,333333,True,False,False,False,False,False,False,none,,,,,False,5.0,12.0,False,False,en,,,,,,,,,,,,,,,,,,,,
7,Sun Jan 26 02:24:25 +0000 2020,1221257553268502528,1221257553268502528,RT @Science_Academy: Emeritus Professor Anthony Guttmann OAM FAA FTSE has been appointed as Member of the #OrderofAustralia for significant…,False,"[0, 140]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,5,0,False,False,en,"[{'text': 'OrderofAustralia', 'indices': [106, 123]}]",[],"[{'screen_name': 'Science_Academy', 'name': 'Australian Academy of Science', 'id': 346400805, 'id_str': '346400805', 'indices': [3, 19]}]",[],en,recent,152597785,152597785,Niall Byrne,scienceinpublic,"Melbourne, Australia",Niall is creative director at Science in Public in Melbourne - helping scientists translate their work into stories and headlines,http://t.co/BEGyripLJc,"[{'url': 'http://t.co/BEGyripLJc', 'expanded_url': 'http://www.scienceinpublic.com.au', 'display_url': 'scienceinpublic.com.au', 'indices': [0, 22]}]",[],False,5159,1130,155,Sun Jun 06 11:08:33 +0000 2010,619,,,True,False,5223,,False,False,False,8CC63E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_banners/152597785/1458781957,8CC63E,FFFFFF,C0DFEC,333333,True,False,False,False,False,False,False,none,Sat Jan 25 22:14:17 +0000 2020,1.2211946073895772e+18,1221194607389577216,Emeritus Professor Anthony Guttmann OAM FAA FTSE has been appointed as Member of the #OrderofAustralia for significant service to mathematical sciences and education #ItsAnHonour @SciMelb @unimelb,False,"[0, 196]","[{'text': 'OrderofAustralia', 'indices': [85, 102]}, {'text': 'ItsAnHonour', 'indices': [166, 178]}]",[],"[{'screen_name': 'SciMelb', 'name': 'Science at Melbourne', 'id': 35929575, 'id_str': '35929575', 'indices': [179, 187]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [188, 196]}]",[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2211946061061693e+18,1221194606106169344,346400805.0,346400805,Science_Academy,346400805.0,346400805,Australian Academy of Science,Science_Academy,"Canberra, Australia",A nonprofit representing Australia's leading scientists and promoting public awareness of #science.,https://t.co/3On5vjcPf7,"[{'url': 'https://t.co/3On5vjcPf7', 'expanded_url': 'http://www.science.org.au', 'display_url': 'science.org.au', 'indices': [0, 23]}]",[],False,46820.0,3306.0,620.0,Mon Aug 01 06:07:46 +0000 2011,13786.0,,,True,True,18242.0,,False,False,False,006394,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/917346903469154305/ZaxQpwiw_normal.jpg,https://pbs.twimg.com/profile_images/917346903469154305/ZaxQpwiw_normal.jpg,https://pbs.twimg.com/profile_banners/346400805/1570170871,999999,C0DEED,CFE6FF,333333,True,False,False,False,False,False,False,none,,,,,False,5.0,12.0,False,False,en,,,,,,,,,,,,,,,,,,,,
10,Sun Jan 26 01:45:42 +0000 2020,1221247811443970048,1221247811443970048,"RT @scienceinpublic: That's at least four #australiadayhonours in #scicomm @auscicomm: 
Robyn Williams @ABCscience
@drgaeljennings 
@DrShan…",False,"[0, 140]","<a href=""https://www.google.co.in"" rel=""nofollow"">retweet_scicomm</a>",,,,,,,,,,False,2,0,False,False,en,"[{'text': 'australiadayhonours', 'indices': [42, 62]}, {'text': 'scicomm', 'indices': [66, 74]}]",[],"[{'screen_name': 'scienceinpublic', 'name': 'Niall Byrne', 'id': 152597785, 'id_str': '152597785', 'indices': [3, 19]}, {'screen_name': 'auscicomm', 'name': 'ASC', 'id': 33421686, 'id_str': '33421686', 'indices': [75, 85]}, {'screen_name': 'ABCscience', 'name': 'ABC Science', 'id': 24646005, 'id_str': '24646005', 'indices': [103, 114]}, {'screen_name': 'drgaeljennings', 'name': 'Gael Jennings', 'id': 944836632, 'id_str': '944836632', 'indices': [115, 130]}]",[],en,recent,982223918223130624,982223918223130624,Scicomm,ScicommBot,,"I retweet everything #scicomm . I am just a robot. To talk to the human, follow the link below.",https://t.co/JL3MwvJ4BG,"[{'url': 'https://t.co/JL3MwvJ4BG', 'expanded_url': 'https://twitter.com/debayan_', 'display_url': 'twitter.com/debayan_', 'indices': [0, 23]}]",[],False,2273,1,39,Fri Apr 06 11:50:05 +0000 2018,0,,,False,False,54389,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/982225468286840837/BM5R0jJh_normal.jpg,https://pbs.twimg.com/profile_images/982225468286840837/BM5R0jJh_normal.jpg,https://pbs.twimg.com/profile_banners/982223918223130624/1523015678,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sun Jan 26 01:33:07 +0000 2020,1.2212446428526223e+18,1221244642852622338,"That's at least four #australiadayhonours in #scicomm @auscicomm: 
Robyn Williams @ABCscience
@drgaeljennings 
@DrShaneRRR @3RRRFM
Ann Westmore @unimelb 
Nice work. See my tweets today on each of them. Tell me if I've missed someone.",False,"[0, 233]","[{'text': 'australiadayhonours', 'indices': [21, 41]}, {'text': 'scicomm', 'indices': [45, 53]}]",[],"[{'screen_name': 'auscicomm', 'name': 'ASC', 'id': 33421686, 'id_str': '33421686', 'indices': [54, 64]}, {'screen_name': 'ABCscience', 'name': 'ABC Science', 'id': 24646005, 'id_str': '24646005', 'indices': [82, 93]}, {'screen_name': 'drgaeljennings', 'name': 'Gael Jennings', 'id': 944836632, 'id_str': '944836632', 'indices': [94, 109]}, {'screen_name': 'DrShaneRRR', 'name': 'Shane Huntington', 'id': 523949557, 'id_str': '523949557', 'indices': [111, 122]}, {'screen_name': '3RRRFM', 'name': 'Triple R FM', 'id': 35715963, 'id_str': '35715963', 'indices': [123, 130]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [144, 152]}]",[],en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,152597785.0,152597785,Niall Byrne,scienceinpublic,"Melbourne, Australia",Niall is creative director at Science in Public in Melbourne - helping scientists translate their work into stories and headlines,http://t.co/BEGyripLJc,"[{'url': 'http://t.co/BEGyripLJc', 'expanded_url': 'http://www.scienceinpublic.com.au', 'display_url': 'scienceinpublic.com.au', 'indices': [0, 22]}]",[],False,5159.0,1130.0,155.0,Sun Jun 06 11:08:33 +0000 2010,619.0,,,True,False,5223.0,,False,False,False,8CC63E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_banners/152597785/1458781957,8CC63E,FFFFFF,C0DFEC,333333,True,False,False,False,False,False,False,none,,,,,False,2.0,2.0,False,False,en,,,,,,,,,,,,,,,,,,,,
11,Sun Jan 26 01:39:35 +0000 2020,1221246273258512385,1221246273258512385,"RT @scienceinpublic: That's at least four #australiadayhonours in #scicomm @auscicomm: 
Robyn Williams @ABCscience
@drgaeljennings 
@DrShan…",False,"[0, 140]","<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>",,,,,,,,,,False,2,0,False,False,en,"[{'text': 'australiadayhonours', 'indices': [42, 62]}, {'text': 'scicomm', 'indices': [66, 74]}]",[],"[{'screen_name': 'scienceinpublic', 'name': 'Niall Byrne', 'id': 152597785, 'id_str': '152597785', 'indices': [3, 19]}, {'screen_name': 'auscicomm', 'name': 'ASC', 'id': 33421686, 'id_str': '33421686', 'indices': [75, 85]}, {'screen_name': 'ABCscience', 'name': 'ABC Science', 'id': 24646005, 'id_str': '24646005', 'indices': [103, 114]}, {'screen_name': 'drgaeljennings', 'name': 'Gael Jennings', 'id': 944836632, 'id_str': '944836632', 'indices': [115, 130]}]",[],en,recent,879783542498217984,879783542498217984,Open Science,_open_science_,,"Promoting the discussion/dissemination of open science, equality, inclusivity, and fairness, for all. #openscience #opensource #scicomm",,,[],False,8241,110,180,Tue Jun 27 19:28:36 +0000 2017,63049,,,False,False,115914,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/879796293132050432/ywML6RLZ_normal.jpg,https://pbs.twimg.com/profile_images/879796293132050432/ywML6RLZ_normal.jpg,https://pbs.twimg.com/profile_banners/879783542498217984/1498595507,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sun Jan 26 01:33:07 +0000 2020,1.2212446428526223e+18,1221244642852622338,"That's at least four #australiadayhonours in #scicomm @auscicomm: 
Robyn Williams @ABCscience
@drgaeljennings 
@DrShaneRRR @3RRRFM
Ann Westmore @unimelb 
Nice work. See my tweets today on each of them. Tell me if I've missed someone.",False,"[0, 233]","[{'text': 'australiadayhonours', 'indices': [21, 41]}, {'text': 'scicomm', 'indices': [45, 53]}]",[],"[{'screen_name': 'auscicomm', 'name': 'ASC', 'id': 33421686, 'id_str': '33421686', 'indices': [54, 64]}, {'screen_name': 'ABCscience', 'name': 'ABC Science', 'id': 24646005, 'id_str': '24646005', 'indices': [82, 93]}, {'screen_name': 'drgaeljennings', 'name': 'Gael Jennings', 'id': 944836632, 'id_str': '944836632', 'indices': [94, 109]}, {'screen_name': 'DrShaneRRR', 'name': 'Shane Huntington', 'id': 523949557, 'id_str': '523949557', 'indices': [111, 122]}, {'screen_name': '3RRRFM', 'name': 'Triple R FM', 'id': 35715963, 'id_str': '35715963', 'indices': [123, 130]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [144, 152]}]",[],en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,152597785.0,152597785,Niall Byrne,scienceinpublic,"Melbourne, Australia",Niall is creative director at Science in Public in Melbourne - helping scientists translate their work into stories and headlines,http://t.co/BEGyripLJc,"[{'url': 'http://t.co/BEGyripLJc', 'expanded_url': 'http://www.scienceinpublic.com.au', 'display_url': 'scienceinpublic.com.au', 'indices': [0, 22]}]",[],False,5159.0,1130.0,155.0,Sun Jun 06 11:08:33 +0000 2010,619.0,,,True,False,5223.0,,False,False,False,8CC63E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_banners/152597785/1458781957,8CC63E,FFFFFF,C0DFEC,333333,True,False,False,False,False,False,False,none,,,,,False,2.0,2.0,False,False,en,,,,,,,,,,,,,,,,,,,,
12,Sun Jan 26 01:33:07 +0000 2020,1221244642852622338,1221244642852622338,"That's at least four #australiadayhonours in #scicomm @auscicomm: 
Robyn Williams @ABCscience
@drgaeljennings 
@DrShaneRRR @3RRRFM
Ann Westmore @unimelb 
Nice work. See my tweets today on each of them. Tell me if I've missed someone.",False,"[0, 233]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,2,2,False,False,en,"[{'text': 'australiadayhonours', 'indices': [21, 41]}, {'text': 'scicomm', 'indices': [45, 53]}]",[],"[{'screen_name': 'auscicomm', 'name': 'ASC', 'id': 33421686, 'id_str': '33421686', 'indices': [54, 64]}, {'screen_name': 'ABCscience', 'name': 'ABC Science', 'id': 24646005, 'id_str': '24646005', 'indices': [82, 93]}, {'screen_name': 'drgaeljennings', 'name': 'Gael Jennings', 'id': 944836632, 'id_str': '944836632', 'indices': [94, 109]}, {'screen_name': 'DrShaneRRR', 'name': 'Shane Huntington', 'id': 523949557, 'id_str': '523949557', 'indices': [111, 122]}, {'screen_name': '3RRRFM', 'name': 'Triple R FM', 'id': 35715963, 'id_str': '35715963', 'indices': [123, 130]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [144, 152]}]",[],en,recent,152597785,152597785,Niall Byrne,scienceinpublic,"Melbourne, Australia",Niall is creative director at Science in Public in Melbourne - helping scientists translate their work into stories and headlines,http://t.co/BEGyripLJc,"[{'url': 'http://t.co/BEGyripLJc', 'expanded_url': 'http://www.scienceinpublic.com.au', 'display_url': 'scienceinpublic.com.au', 'indices': [0, 22]}]",[],False,5159,1130,155,Sun Jun 06 11:08:33 +0000 2010,619,,,True,False,5223,,False,False,False,8CC63E,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_images/714685962052349962/XzOCpUq8_normal.jpg,https://pbs.twimg.com/profile_banners/152597785/1458781957,8CC63E,FFFFFF,C0DFEC,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat Jan 25 23:43:01 +0000 2020,1221216937490796545,1221216937490796545,@ProfLeaWaters @unimelb @UOMpospsych @EduMelb Congratulations @ProfLeaWaters 👏🎉A very deserving recognition of the amazing work you have taught across the globe. 📚#Honoured to be a small part of your work 💕☺️🌹 #VisibleWellbeing #StrengthSwitch #PositivePsychology,False,"[46, 263]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2211760774370877e+18,1221176077437087746,3247810224.0,3247810224,ProfLeaWaters,,,,,False,0,0,False,False,en,"[{'text': 'Honoured', 'indices': [163, 172]}, {'text': 'VisibleWellbeing', 'indices': [210, 227]}, {'text': 'StrengthSwitch', 'indices': [228, 243]}, {'text': 'PositivePsychology', 'indices': [244, 263]}]",[],"[{'screen_name': 'ProfLeaWaters', 'name': 'Lea Waters, PhD', 'id': 3247810224, 'id_str': '3247810224', 'indices': [0, 14]}, {'screen_name': 'unimelb', 'name': 'University of Melbourne', 'id': 14862794, 'id_str': '14862794', 'indices': [15, 23]}, {'screen_name': 'UOMpospsych', 'name': 'UOM PosPsych', 'id': 3156952056, 'id_str': '3156952056', 'indices': [24, 36]}, {'screen_name': 'EduMelb', 'name': 'MGSE', 'id': 1338343166, 'id_str': '1338343166', 'indices': [37, 45]}, {'screen_name': 'ProfLeaWaters', 'name': 'Lea Waters, PhD', 'id': 3247810224, 'id_str': '3247810224', 'indices': [62, 76]}]",[],en,recent,2300747610,2300747610,Sandra Surace,sandrasurace,Melbourne,DipT. B(Ed). MAPP (UniMelb). Mental Health Education Consultant. UniMelb PosPsych Capstone Mentor. Visible Wellbeing Facilitator. Be led by your dreams.,,,[],False,322,333,13,Mon Jan 20 04:18:46 +0000 2014,431,,,False,False,794,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/426280289959022592/L4nNaomk_normal.jpeg,https://pbs.twimg.com/profile_images/426280289959022592/L4nNaomk_normal.jpeg,https://pbs.twimg.com/profile_banners/2300747610/1390391532,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
